,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction,actionNum
1422,2.0,69.0,renewToken,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,7470.125420359691,20.805609121974364,285.9103050060056,2.8879828788485407,2.859103050060056,906.4467486074344,0.0,0.01,500
1423,2.0,69.0,renewToken,0xb17EE98b3AC03625C86d5f61dCdA2B1AF11846ee,37.0,requester,0.0,7488.043046602571,20.776729292940058,283.0512019559456,2.859103050060056,2.830512019559454,909.3058516574944,0.0,0.01,500
1424,2.0,70.0,addDataRequester,0xe6f3E722f5fd41a97C9b7601432Cd16F9Cb98EE5,39.0,requester,0.0,7550.250678921611,65.03814433859945,280.2206899363861,2.830512019559454,2.802206899363861,912.136363677054,0.0,0.01,500
1425,2.0,70.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,7568.168305164491,20.71983314224386,277.41848303702227,2.802206899363861,2.774184830370222,914.9385705764178,0.0,0.01,500
1426,2.0,70.0,renewToken,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,7586.085931407371,20.691811073496044,274.644298206652,2.774184830370222,2.746442982066519,917.712755406788,0.0,0.01,500
1427,2.0,70.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,7604.003557650251,20.66406922494652,271.8978552245856,2.746442982066519,2.7189785522458534,920.4591983888544,0.0,0.01,500
1428,2.0,71.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,7621.9211838931315,20.63660479537168,269.1788766723397,2.7189785522458534,2.691788766723396,923.1781769411004,0.0,0.01,500
1429,2.0,71.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,7639.8388101360115,20.6094150096034,266.48708790561625,2.691788766723396,2.6648708790561613,925.8699657078238,0.0,0.01,500
1430,2.0,71.0,renewToken,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,7657.7564363788915,20.58249712193616,263.8222170265601,2.6648708790561613,2.6382221702655992,928.53483658688,0.0,0.01,500
1431,2.0,71.0,renewToken,0xb17EE98b3AC03625C86d5f61dCdA2B1AF11846ee,37.0,requester,0.0,7675.674062621772,20.5558484131456,261.1839948562945,2.6382221702655992,2.611839948562944,931.1730587571454,0.0,0.01,500
1432,2.0,72.0,addDataRequester,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,7737.881694940812,64.81947226760295,258.57215490773154,2.611839948562944,2.5857215490773138,933.7848987057084,0.0,0.01,500
1433,2.0,72.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,7755.799321183692,20.503347792203137,255.98643335865424,2.5857215490773138,2.559864333586541,936.3706202547856,0.0,0.01,500
1434,2.0,72.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,7773.716947426572,20.477490576712366,253.4265690250677,2.559864333586541,2.534265690250676,938.9304845883725,0.0,0.01,500
1435,2.0,72.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,7791.634573669452,20.45189193313068,250.89230333481703,2.534265690250676,2.50892303334817,941.464750278623,0.0,0.01,500
1436,2.0,73.0,addDataRequester,0xaA130F5ed62E47aBd2Fc325660cD052eF894169D,41.0,requester,0.0,7853.842205988492,64.71655535238817,248.3833803014689,2.50892303334817,2.4838338030146883,943.9736733119712,0.0,0.01,500
1437,2.0,73.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,7871.7598322313725,20.40146004614051,245.89954649845413,2.4838338030146883,2.4589954649845405,946.457507114986,0.0,0.01,500
1438,2.0,73.0,renewToken,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,7889.6774584742525,20.37662170786454,243.44055103346963,2.4589954649845405,2.4344055103346958,948.9165025799704,0.0,0.01,500
1439,2.0,74.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,7982.383133312653,92.7056748384,307.4959690699496,243.44055103346963,307.4959690699496,948.9165025799704,1535.0655035664004,0.01,500
1440,2.0,74.0,addDataRequester,0x2cA3c00C62F01335F99A68a372eEebb6C5552768,42.0,requester,0.0,8044.590765631693,65.2825920097395,304.4210093792501,3.074959690699496,3.0442100937925,951.99146227067,0.0,0.01,500
1441,2.0,74.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,8062.508391874573,20.961836336918324,301.3767992854576,3.0442100937925,3.013767992854576,955.0356723644622,0.0,0.01,500
1442,2.0,74.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,8080.426018117453,20.9313942359804,298.363031292603,3.013767992854576,2.9836303129260293,958.0494403573168,0.0,0.01,500
1443,2.0,74.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,8098.343644360333,20.90125655605185,295.37940097967703,2.9836303129260293,2.953794009796769,961.033070670243,0.0,0.01,500
1444,2.0,74.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,8116.261270603213,20.871420252922597,292.4256069698803,2.953794009796769,2.924256069698801,963.9868646800398,0.0,0.01,500
1445,2.0,74.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,8134.178896846093,20.841882312824627,289.5013509001814,2.924256069698801,2.8950135090018136,966.9111207497384,0.0,0.01,500
1446,2.0,74.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,8152.096523088973,20.81263975212764,286.60633739117964,2.8950135090018136,2.866063373911796,969.8061342587404,0.0,0.01,500
1447,2.0,74.0,renewToken,0xc3F30DE0F71deC38De68c504d783F4F5cdF6fe15,34.0,requester,0.0,8170.014149331853,20.78368961703762,283.74027401726784,2.866063373911796,2.837402740172678,972.6721976326522,0.0,0.01,500
1448,2.0,74.0,renewToken,0xb17EE98b3AC03625C86d5f61dCdA2B1AF11846ee,37.0,requester,0.0,8187.931775574733,20.7550289832985,280.9028712770952,2.837402740172678,2.8090287127709512,975.5096003728248,0.0,0.01,500
1449,2.0,74.0,renewToken,0x8267179e7101c1Fb290b54D58176A16e4c110007,38.0,requester,0.0,8205.849401817613,20.726654955896773,278.09384256432423,2.8090287127709512,2.780938425643241,978.3186290855956,0.0,0.01,500
1450,2.0,74.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,8223.767028060493,20.698564668769063,275.3129041386809,2.780938425643241,2.753129041386809,981.099567511239,0.0,0.01,500
1451,2.0,74.0,renewToken,0xaA130F5ed62E47aBd2Fc325660cD052eF894169D,41.0,requester,0.0,8241.684654303372,20.670755284512637,272.55977509729416,2.753129041386809,2.7255977509729417,983.8526965526258,0.0,0.01,500
1452,2.0,74.0,renewToken,0x2cA3c00C62F01335F99A68a372eEebb6C5552768,42.0,requester,0.0,8259.60228054625,20.643223993852946,269.8341773463212,2.7255977509729417,2.6983417734632105,986.5782943035988,0.0,0.01,500
1453,2.0,75.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,8333.696127257292,74.09384671104,327.47431473128125,269.8341773463212,327.47431473128125,986.5782943035988,1609.1593502774404,0.01,500
1454,2.0,75.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,8351.61375350017,21.192369390438635,324.1995715839684,3.2747431473128104,3.2419957158396837,989.8530374509116,0.0,0.01,500
1455,2.0,75.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,8369.53137974305,21.159621958965506,320.95757586812874,3.2419957158396837,3.2095757586812868,993.0950331667513,0.0,0.01,500
1456,2.0,75.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,8387.449005985929,21.12720200180711,317.74800010944745,3.2095757586812868,3.177480001094473,996.3046089254326,0.0,0.01,500
1457,2.0,75.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,8405.366632228808,21.095106244220297,314.570520108353,3.177480001094473,3.1457052010835294,999.482088926527,0.0,0.01,500
1458,2.0,76.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,8423.284258471687,21.06333144396353,311.4248149072694,3.1457052010835294,3.1142481490726936,1002.6277941276106,0.0,0.01,500
1459,2.0,76.0,renewToken,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,8441.201884714566,21.03187439219852,308.3105667581967,3.1142481490726936,3.083105667581966,1005.7420422766832,0.0,0.01,500
1460,2.0,76.0,renewToken,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,8459.119510957446,21.00073191070779,305.2274610906148,3.083105667581966,3.052274610906148,1008.8251479442652,0.0,0.01,500
1461,2.0,76.0,renewToken,0xe6f3E722f5fd41a97C9b7601432Cd16F9Cb98EE5,39.0,requester,0.0,8477.037137200325,20.969900854031973,302.1751864797086,3.052274610906148,3.021751864797085,1011.8774225551714,0.0,0.01,500
1462,2.0,77.0,addDataRequester,0xFed5db3907e9019A3ad89d49C3644C1ECBF10883,43.0,requester,0.0,8539.244769519364,65.22938418383708,299.15343461491153,3.021751864797085,2.9915343461491157,1014.8991744199684,0.0,0.01,500
1463,2.0,77.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,8557.162395762243,20.90916058927494,296.1619002687624,2.9915343461491157,2.961619002687624,1017.8907087661177,0.0,0.01,500
1464,2.0,77.0,renewToken,0xaA130F5ed62E47aBd2Fc325660cD052eF894169D,41.0,requester,0.0,8575.080022005122,20.879245245813447,293.2002812660748,2.961619002687624,2.932002812660748,1020.8523277688053,0.0,0.01,500
1465,2.0,77.0,renewToken,0x2cA3c00C62F01335F99A68a372eEebb6C5552768,42.0,requester,0.0,8592.997648248001,20.84962905554075,290.26827845341404,2.932002812660748,2.902682784534139,1023.784330581466,0.0,0.01,500
1466,2.0,78.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,8610.91527449088,20.820309027659963,287.3655956688799,2.902682784534139,2.8736559566887987,1026.687013366,0.0,0.01,500
1467,2.0,78.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,8628.83290073376,20.79128219981462,284.4919397121911,2.8736559566887987,2.8449193971219104,1029.560669322689,0.0,0.01,500
1468,2.0,78.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,8646.750526976639,20.76254564000191,281.6470203150692,2.8449193971219104,2.816470203150691,1032.4055887198108,0.0,0.01,500
1469,2.0,78.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,8664.668153219518,20.73409644603069,278.8305501119185,2.816470203150691,2.7883055011191846,1035.2220589229617,0.0,0.01,500
1470,2.0,79.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,8682.585779462397,20.70593174424501,276.04224461079934,2.7883055011191846,2.7604224461079925,1038.0103644240803,0.0,0.01,500
1471,2.0,79.0,renewToken,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,8700.503405705276,20.678048688987992,273.28182216469133,2.7604224461079925,2.732818221646913,1040.7707868701889,0.0,0.01,500
1472,2.0,79.0,renewToken,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,8718.421031948155,20.650444464526917,270.5490039430444,2.732818221646913,2.705490039430444,1043.5036050918357,0.0,0.01,500
1473,2.0,79.0,renewToken,0xe6f3E722f5fd41a97C9b7601432Cd16F9Cb98EE5,39.0,requester,0.0,8736.338658191034,20.623116282310445,267.843513903614,2.705490039430444,2.678435139036139,1046.209095131266,0.0,0.01,500
1474,2.0,79.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,8754.256284433914,20.59606138191614,265.16507876457786,2.678435139036139,2.6516507876457784,1048.887530270302,0.0,0.01,500
1475,2.0,79.0,renewToken,0xFed5db3907e9019A3ad89d49C3644C1ECBF10883,43.0,requester,0.0,8772.173910676793,20.56927703052578,262.51342797693206,2.6516507876457784,2.625134279769319,1051.539181057948,0.0,0.01,500
1476,2.0,80.0,renewToken,0x8267179e7101c1Fb290b54D58176A16e4c110007,38.0,requester,0.0,8790.091536919672,20.542760522895144,259.88829369716274,2.625134279769319,2.5988829369716275,1054.1643153377172,0.0,0.01,500
1477,2.0,80.0,renewToken,0x2cA3c00C62F01335F99A68a372eEebb6C5552768,42.0,requester,0.0,8808.009163162551,20.516509179851628,257.2894107601911,2.5988829369716275,2.57289410760191,1056.7631982746889,0.0,0.01,500
1478,2.0,81.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,8825.92678940543,20.49052035072773,254.71651665258923,2.57289410760191,2.547165166525891,1059.3360923822909,0.0,0.01,500
1479,2.0,81.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,8843.84441564831,20.464791409651717,252.1693514860633,2.547165166525891,2.5216935148606323,1061.8832575488166,0.0,0.01,500
1480,2.0,81.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,8861.762041891188,20.439319757740638,249.64765797120268,2.5216935148606323,2.496476579712026,1064.4049510636771,0.0,0.01,500
1481,2.0,81.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,8879.679668134067,20.414102822592028,247.15118139149067,2.496476579712026,2.4715118139149053,1066.9014276433893,0.0,0.01,500
1482,2.0,81.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,8897.597294376947,20.38913805704073,244.67966957757577,2.4715118139149053,2.446796695775757,1069.3729394573045,0.0,0.01,500
1483,2.0,81.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,8915.514920619826,20.36442293890158,242.2328728818,2.446796695775757,2.4223287288179995,1071.8197361530802,0.0,0.01,500
1484,2.0,81.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,8933.432546862705,20.339954971698,239.810544152982,2.4223287288179995,2.398105441529818,1074.2420648818982,0.0,0.01,500
1485,2.0,81.0,renewToken,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,8951.350173105584,20.31573168440982,237.41243871145213,2.398105441529818,2.374124387114521,1076.6401703234278,0.0,0.01,500
1486,2.0,81.0,renewToken,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,8969.267799348463,20.291750630240344,235.03831432433765,2.374124387114521,2.3503831432433766,1079.0142947105423,0.0,0.01,500
1487,2.0,81.0,renewToken,0x8267179e7101c1Fb290b54D58176A16e4c110007,38.0,requester,0.0,8987.185425591342,20.268009386123374,232.68793118109429,2.3503831432433766,2.326879311810942,1081.3646778537857,0.0,0.01,500
1488,2.0,81.0,renewToken,0xaA130F5ed62E47aBd2Fc325660cD052eF894169D,41.0,requester,0.0,9005.103051834221,20.244505554690942,230.36105186928336,2.326879311810942,2.303610518692832,1083.6915571655966,0.0,0.01,500
1489,2.0,82.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,9095.7444122563,90.64136042208,297.59284210320334,230.36105186928336,297.59284210320334,1083.6915571655966,1699.8007106995203,0.01,500
1490,2.0,82.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,9113.66203849918,20.893554664157858,294.61691368217134,2.975928421032032,2.946169136821712,1086.6674855866286,0.0,0.01,500
1491,2.0,82.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,9131.57966474206,20.863795379947536,291.6707445453496,2.946169136821712,2.916707445453496,1089.6136547234505,0.0,0.01,500
1492,2.0,82.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,9149.497290984938,20.83433368857932,288.7540370998961,2.916707445453496,2.88754037099896,1092.5303621689038,0.0,0.01,500
1493,2.0,82.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,9167.414917227818,20.805166614124783,285.8664967288972,2.88754037099896,2.85866496728897,1095.4179025399028,0.0,0.01,500
1494,2.0,82.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,9185.332543470697,20.776291210414797,283.00783176160814,2.85866496728897,2.8300783176160813,1098.276567507192,0.0,0.01,500
1495,2.0,82.0,renewToken,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,9203.250169713576,20.747704560741905,280.17775344399206,2.8300783176160813,2.8017775344399194,1101.106645824808,0.0,0.01,500
1496,2.0,82.0,renewToken,0xFed5db3907e9019A3ad89d49C3644C1ECBF10883,43.0,requester,0.0,9221.167795956457,20.71940377756574,277.3759759095521,2.8017775344399194,2.773759759095521,1103.9084233592478,0.0,0.01,500
1497,2.0,83.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,9288.124105328616,66.95630937216,327.3640731169122,277.3759759095521,327.3640731169122,1103.9084233592478,1766.7570200716802,0.01,500
1498,2.0,83.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,9306.041731571497,21.191266974294944,324.09043238574304,3.273640731169121,3.2409043238574298,1107.1820640904168,0.0,0.01,500
1499,2.0,83.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,9323.959357814374,21.15853056698325,320.8495280618856,3.2409043238574298,3.208495280618856,1110.4229684142742,0.0,0.01,500
1500,2.0,83.0,renewToken,0xe6f3E722f5fd41a97C9b7601432Cd16F9Cb98EE5,39.0,requester,0.0,9341.876984057251,21.12612152374468,317.64103278126674,3.208495280618856,3.176410327812667,1113.6314636948932,0.0,0.01,500
1501,2.0,84.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,9405.098296963171,63.22131290592,364.5574380468668,317.64103278126674,364.5574380468668,1113.6314636948932,1829.9783329776003,0.01,500
1502,2.0,84.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,9423.015923206052,21.56320062359449,360.91186366639806,3.645574380468666,3.6091186366639807,1117.2770380753618,0.0,0.01,500
1503,2.0,84.0,renewToken,0x2cA3c00C62F01335F99A68a372eEebb6C5552768,42.0,requester,0.0,9440.933549448931,21.52674487978981,357.30274502973407,3.6091186366639807,3.5730274502973414,1120.886156712026,0.0,0.01,500
1504,2.0,85.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,9458.85117569181,21.49065369342317,353.7297175794368,3.5730274502973414,3.5372971757943663,1124.4591841623233,0.0,0.01,500
1505,2.0,85.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,9476.76880193469,21.454923418920192,350.1924204036424,3.5372971757943663,3.5019242040364227,1127.9964813381175,0.0,0.01,500
1506,2.0,85.0,renewToken,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,9494.686428177569,21.419550447162248,346.69049619960595,3.5019242040364227,3.466904961996059,1131.498405542154,0.0,0.01,500
1507,2.0,85.0,renewToken,0xc3F30DE0F71deC38De68c504d783F4F5cdF6fe15,34.0,requester,0.0,9512.604054420448,21.38453120512188,343.2235912376099,3.466904961996059,3.4322359123760995,1134.96531050415,0.0,0.01,500
1508,2.0,86.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,9576.226909416928,63.62285499648,390.52967400752993,343.2235912376099,390.52967400752993,1134.96531050415,1893.6011879740804,0.01,500
1509,2.0,86.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,9594.144535659809,21.822922983201124,386.6243772674546,3.905296740075299,3.8662437726745456,1138.8706072442253,0.0,0.01,500
1510,2.0,86.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,9612.062161902686,21.78387001580037,382.75813349478005,3.8662437726745456,3.8275813349478,1142.7368510169,0.0,0.01,500
1511,2.0,86.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,9629.979788145563,21.74520757807362,378.9305521598323,3.8275813349478,3.789305521598322,1146.5644323518477,0.0,0.01,500
1512,2.0,86.0,renewToken,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,9647.897414388444,21.706931764724143,375.141246638234,3.789305521598322,3.7514124663823374,1150.353737873446,0.0,0.01,500
1513,2.0,86.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,9665.815040631323,21.66903870950816,371.3898341718517,3.7514124663823374,3.713898341718515,1154.1051503398285,0.0,0.01,500
1514,2.0,86.0,renewToken,0x2cA3c00C62F01335F99A68a372eEebb6C5552768,42.0,requester,0.0,9683.732666874204,21.63152458484434,367.6759358301331,3.713898341718515,3.67675935830133,1157.819048681547,0.0,0.01,500
1515,2.0,87.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,9701.650293117082,21.594385601427152,363.9991764718317,3.67675935830133,3.639991764718316,1161.4958080398485,0.0,0.01,500
1516,2.0,87.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,9719.56791935996,21.55761800784414,360.3591847071135,3.639991764718316,3.6035918470711343,1165.1357998045664,0.0,0.01,500
1517,2.0,87.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,9737.48554560284,21.52121809019696,356.7555928600423,3.6035918470711343,3.567555928600422,1168.7393916516376,0.0,0.01,500
1518,2.0,88.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,9755.40317184572,21.485182171726247,353.1880369314419,3.567555928600422,3.5318803693144187,1172.306947580238,0.0,0.01,500
1519,2.0,89.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,9773.320798088598,21.44950661244024,349.6561565621275,3.5318803693144187,3.496561565621273,1175.8388279495523,0.0,0.01,500
1520,2.0,89.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,9791.238424331475,21.414187808747094,346.1595949965062,3.496561565621273,3.4615959499650617,1179.3353895151738,0.0,0.01,500
1521,2.0,89.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,9809.156050574356,21.37922219309089,342.6979990465412,3.4615959499650617,3.4269799904654104,1182.7969854651387,0.0,0.01,500
1522,2.0,91.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,9882.148344606676,72.99229403232,399.3124676689412,342.6979990465412,399.3124676689412,1182.7969854651387,1966.5934820064003,0.01,500
1523,2.0,91.0,addDataRequester,0x18c7D0832F74785DEC72433c724A74aEAF1E9ADe,44.0,requester,0.0,9944.355976925715,66.2007569957294,395.3193429922517,3.99312467668941,3.953193429922517,1186.7901101418283,0.0,0.01,500
1524,2.0,91.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,9962.273603168594,21.87081967304834,391.36614956232927,3.953193429922517,3.913661495623292,1190.7433035717506,0.0,0.01,500
1525,2.0,91.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,9980.191229411474,21.831287738749115,387.45248806670594,3.913661495623292,3.874524880667058,1194.656965067374,0.0,0.01,500
1526,2.0,91.0,renewToken,0xb17EE98b3AC03625C86d5f61dCdA2B1AF11846ee,37.0,requester,0.0,9998.108855654353,21.79215112379288,383.57796318603886,3.874524880667058,3.835779631860389,1198.531489948041,0.0,0.01,500
1527,2.0,91.0,renewToken,0x452569a946C96C3b178e1bd92600A779536eFf8A,40.0,requester,0.0,10016.026481897232,21.75340587498621,379.7421835541785,3.835779631860389,3.7974218355417833,1202.3672695799014,0.0,0.01,500
1528,2.0,92.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,10033.944108140113,21.715048078667607,375.9447617186367,3.7974218355417833,3.7594476171863658,1206.1646914154433,0.0,0.01,500
1529,2.0,92.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,10051.86173438299,21.677073860312188,372.18531410145033,3.7594476171863658,3.7218531410145017,1209.9241390326297,0.0,0.01,500
1530,2.0,92.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,10069.77936062587,21.639479384140326,368.46346096043584,3.7218531410145017,3.6846346096043567,1213.645992173644,0.0,0.01,500
1531,2.0,92.0,renewToken,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,10087.696986868748,21.60226085273018,364.7788263508315,3.6846346096043567,3.647788263508314,1217.3306267832486,0.0,0.01,500
1532,2.0,92.0,renewToken,0xFed5db3907e9019A3ad89d49C3644C1ECBF10883,43.0,requester,0.0,10105.614613111627,21.565414506634134,361.1310380873232,3.647788263508314,3.6113103808732303,1220.978415046757,0.0,0.01,500
1533,2.0,93.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,10174.376687791628,68.76207468,413.4796935986831,361.1310380873232,413.4796935986831,1220.978415046757,2035.3555566864004,0.01,500
1534,2.0,93.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,10192.294314034509,22.05242317911265,409.3448966626963,4.134796935986831,4.093448966626962,1225.1132119827437,0.0,0.01,500
1535,2.0,93.0,renewToken,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,10210.211940277386,22.011075209752786,405.25144769606936,4.093448966626962,4.052514476960693,1229.2066609493704,0.0,0.01,500
1536,2.0,93.0,renewToken,0x8267179e7101c1Fb290b54D58176A16e4c110007,38.0,requester,0.0,10228.129566520263,21.97014072008652,401.1989332191087,4.052514476960693,4.011989332191087,1233.2591754263317,0.0,0.01,500
1537,2.0,94.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,10246.047192763144,21.929615575316912,397.1869438869176,4.011989332191087,3.971869438869176,1237.2711647585224,0.0,0.01,500
1538,2.0,94.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,10263.964819006023,21.889495681995,393.2150744480484,3.971869438869176,3.932150744480482,1241.2430341973916,0.0,0.01,500
1539,2.0,95.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,10333.917554350985,69.95273534496,446.6545303568484,393.2150744480484,446.6545303568484,1241.2430341973916,2105.3082920313605,0.01,500
