,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
13,2.0,13.0,addDataRequester,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1243.91572542432,87.02148910803574,471.463278990919,24.813856788995736,23.573163949545947,268.512426381881,0.0,0.05
14,2.0,13.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,1261.8333516672,41.49079019267177,447.890115041373,23.573163949545947,22.39450575206865,292.085590331427,0.0,0.05
15,2.0,14.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1279.75097791008,40.31213199519447,425.49560928930435,22.39450575206865,21.27478046446522,314.4800960834956,0.0,0.05
16,2.0,15.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,1312.07517799488,32.3242000848,439.18808334690436,425.49560928930435,439.18808334690436,314.4800960834956,822.6438166627199,0.05
17,2.0,15.0,addDataRequester,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1374.28281031392,84.16703648638521,417.22867917955915,21.959404167345216,20.86143395897796,336.4395002508408,0.0,0.05
18,2.0,15.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1392.2004365568,38.77906020210378,396.3672452205812,20.86143395897796,19.81836226102906,357.30093420981876,0.0,0.05
19,2.0,15.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,1410.11806279968,37.735988504154875,376.54888295955215,19.81836226102906,18.827444147977605,377.1192964708478,0.0,0.05
20,2.0,15.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1428.03568904256,36.745070391103425,357.72143881157456,18.827444147977605,17.886071940578727,395.94674061882546,0.0,0.05
21,2.0,16.0,addDataRequester,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,1490.2433213616,80.09370425961873,339.8353668709958,17.886071940578727,16.99176834354979,413.83281255940415,0.0,0.05
22,2.0,16.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1508.16094760448,34.90939458642979,322.84359852744603,16.99176834354979,16.142179926372304,430.824580902954,0.0,0.05
23,2.0,17.0,addDataRequester,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1570.36857992352,78.34981224541231,306.7014186010737,16.142179926372304,15.335070930053687,446.9667608293263,0.0,0.05
24,2.0,17.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1588.2862061664,33.252697173179506,291.36634767102004,15.335070930053687,14.568317383551001,462.3018317593799,0.0,0.05
25,2.0,18.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,1626.0996312288,37.8134250624,312.29523061950005,291.36634767102004,312.29523061950005,462.3018317593799,860.45724172512,0.05
26,2.0,18.0,addDataRequester,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1688.30726354784,77.822393850015,296.680469088525,15.614761530975,14.834023454426251,477.9165932903549,0.0,0.05
27,2.0,18.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1706.22488979072,32.75164969755207,281.84644563409876,14.834023454426251,14.09232228170494,492.7506167447812,0.0,0.05
28,2.0,18.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,1724.1425160336,32.00994852483076,267.75412335239383,14.09232228170494,13.387706167619692,506.8429390264862,0.0,0.05
29,2.0,18.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1742.06014227648,31.305332410745518,254.36641718477415,13.387706167619692,12.718320859238705,520.2306451941058,0.0,0.05
30,2.0,19.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1759.97776851936,30.63594710236453,241.64809632553545,12.718320859238705,12.082404816276771,532.9489660533445,0.0,0.05
31,2.0,19.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,1777.8953947622401,30.000031059402595,229.56569150925867,12.082404816276771,11.478284575462933,545.0313708696212,0.0,0.05
32,2.0,19.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1795.8130210051202,29.395910818588757,218.08740693379573,11.478284575462933,10.904370346689786,556.5096554450843,0.0,0.05
33,2.0,20.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,1834.8146349436802,39.00161393856,237.73120688515573,218.08740693379573,237.73120688515573,556.5096554450843,899.45885566368,0.05
34,2.0,20.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1852.7322611865602,29.804186587383608,225.84464654089794,11.886560344257786,11.292232327044898,568.396215789342,0.0,0.05
35,2.0,20.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,1870.6498874294402,29.20985857017072,214.55241421385304,11.292232327044898,10.727620710692653,579.6884481163869,0.0,0.05
36,2.0,20.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1888.5675136723203,28.645246953818475,203.8247935031604,10.727620710692653,10.191239675158021,590.4160688270796,0.0,0.05
37,2.0,20.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1906.4851399152003,28.108865918283843,193.6335538280024,10.191239675158021,9.681677691400118,600.6073085022376,0.0,0.05
38,2.0,21.0,addDataRequester,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,1968.6927722342402,71.88931001044011,183.95187613660227,9.681677691400118,9.197593806830112,610.2889861936377,0.0,0.05
39,2.0,21.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1986.6103984771203,27.115220049955933,174.75428232977217,9.197593806830112,8.737714116488608,619.4865800004678,0.0,0.05
40,2.0,21.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2004.5280247200003,26.65534035961443,166.01656821328356,8.737714116488608,8.300828410664176,628.2242941169565,0.0,0.05
41,2.0,21.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2022.4456509628803,26.21845465379,157.71573980261937,8.300828410664176,7.885786990130969,636.5251225276206,0.0,0.05
42,2.0,22.0,addDataRequester,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2084.6532832819203,70.09341930917097,149.8299528124884,7.885786990130969,7.491497640624419,644.4109095177515,0.0,0.05
43,2.0,22.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,2102.5709095248003,25.40912388350442,142.33845517186398,7.491497640624419,7.116922758593199,651.902407158376,0.0,0.05
44,2.0,22.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2120.4885357676803,25.03454900171902,135.22153241327078,7.116922758593199,6.761076620663538,659.0193299169692,0.0,0.05
45,2.0,23.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,2169.7452306691202,49.25669490144,167.77239553103078,135.22153241327078,167.77239553103078,659.0193299169692,948.71555056512,0.05
46,2.0,23.0,addDataRequester,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2231.95286298816,70.59625209559154,159.38377575447925,8.38861977655154,7.9691887877239616,667.4079496935208,0.0,0.05
47,2.0,23.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2249.87048923104,25.886815030849785,151.41458696675528,7.9691887877239616,7.570729348337764,675.3771384812447,0.0,0.05
48,2.0,23.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2267.7881154739202,25.488355591463588,143.84385761841753,7.570729348337764,7.192192880920876,682.9478678295825,0.0,0.05
49,2.0,23.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2285.7057417168003,25.109819124046698,136.65166473749665,7.192192880920876,6.832583236874832,690.1400607105033,0.0,0.05
50,2.0,23.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2303.6233679596803,24.750209480000656,129.81908150062182,6.832583236874832,6.49095407503109,696.9726439473782,0.0,0.05
51,2.0,24.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,2341.7649229852805,38.1415550256,151.39235978926183,129.81908150062182,151.39235978926183,696.9726439473782,986.85710559072,0.05
52,2.0,24.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,2359.6825492281605,25.487244232588914,143.8227417997987,7.56961798946309,7.191137089989936,704.5422619368413,0.0,0.05
53,2.0,24.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2377.6001754710405,25.10876333311576,136.63160470980878,7.191137089989936,6.8315802354904385,711.7333990268312,0.0,0.05
54,2.0,25.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2395.5178017139206,24.749206478616262,129.80002447431835,6.8315802354904385,6.490001223715916,718.5649792623216,0.0,0.05
55,2.0,25.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2413.4354279568006,24.407627466841742,123.31002325060244,6.490001223715916,6.165501162530122,725.0549804860375,0.0,0.05
56,2.0,25.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2431.3530541996806,24.083127405655947,117.1445220880723,6.165501162530122,5.857226104403615,731.2204816485677,0.0,0.05
57,2.0,25.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2449.2706804425607,23.77485234752944,111.28729598366868,5.857226104403615,5.564364799183435,737.0777077529713,0.0,0.05
58,2.0,25.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2467.1883066854407,23.481991042309257,105.72293118448526,5.564364799183435,5.286146559224262,742.6420725521548,0.0,0.05
59,2.0,26.0,addDataRequester,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,2529.3959390044806,67.49377887826427,100.436784625261,5.286146559224262,5.021839231263049,747.928219111379,0.0,0.05
60,2.0,26.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2547.3135652473607,22.93946547414305,95.41494539399795,5.021839231263049,4.770747269699896,752.950058342642,0.0,0.05
61,2.0,26.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2565.2311914902407,22.688373512579897,90.64419812429806,4.770747269699896,4.532209906214901,757.7208056123419,0.0,0.05
62,2.0,26.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2583.1488177331207,22.449836149094903,86.11198821808316,4.532209906214901,4.305599410904157,762.2530155185568,0.0,0.05
63,2.0,26.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2601.0664439760008,22.22322565378416,81.806388807179,4.305599410904157,4.0903194403589485,766.558614929461,0.0,0.05
64,2.0,26.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2618.984070218881,22.007945683484774,77.71606936682005,4.0903194403589485,3.885803468341001,770.6489343698199,0.0,0.05
65,2.0,26.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2636.901696461761,21.803429711466826,73.83026589847904,3.885803468341001,3.6915132949239515,774.5347378381609,0.0,0.05
66,2.0,27.0,addDataRequester,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,2699.1093287808008,65.89914561396395,70.13875260355509,3.6915132949239515,3.5069376301777537,778.2262511330849,0.0,0.05
67,2.0,27.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2717.026955023681,21.424563873057753,66.63181497337735,3.5069376301777537,3.331590748668866,781.7331887632627,0.0,0.05
68,2.0,27.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2734.944581266561,21.249216991548867,63.30022422470847,3.331590748668866,3.1650112112354236,785.0647795119315,0.0,0.05
69,2.0,27.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2752.862207509441,21.082637454361247,60.13521301347305,3.1650112112354236,3.006760650673652,788.229790723167,0.0,0.05
70,2.0,27.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,2770.779833752321,20.924386893553653,57.1284523627994,3.006760650673652,2.8564226181399692,791.2365513738406,0.0,0.05
71,2.0,28.0,addDataRequester,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,2832.987466071361,65.06405493717998,54.27202974465943,2.8564226181399692,2.71360148723297,794.0929739919806,0.0,0.05
72,2.0,28.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2850.905092314241,20.631227730358795,51.55842825742646,2.71360148723297,2.5779214128713215,796.8065754792136,0.0,0.05
73,2.0,28.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,2868.822718557121,20.495547655751324,48.980506844555144,2.5779214128713215,2.449025342227756,799.3844968920848,0.0,0.05
74,2.0,29.0,addDataRequester,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,2931.030350876161,64.65665766126776,46.53148150232738,2.449025342227756,2.3265740751163686,801.8335222343126,0.0,0.05
75,2.0,29.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,2948.947977119041,20.244200318242193,44.20490742721102,2.3265740751163686,2.2102453713605508,804.1600963094289,0.0,0.05
76,2.0,29.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2966.865603361921,20.12787161424055,41.99466205585047,2.2102453713605508,2.0997331027925235,806.3703416807895,0.0,0.05
77,2.0,29.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2984.783229604801,20.017359345672524,39.89492895305794,2.0997331027925235,1.9947464476528964,808.470074783582,0.0,0.05
78,2.0,29.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3002.700855847681,19.912372690532898,37.90018250540505,1.9947464476528964,1.8950091252702514,810.464821231235,0.0,0.05
79,2.0,29.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3020.618482090561,19.812635368150254,36.00517338013479,1.8950091252702514,1.8002586690067395,812.3598303565052,0.0,0.05
80,2.0,29.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3038.536108333441,19.717884911886742,34.204914711128055,1.8002586690067395,1.7102457355564014,814.1600890255119,0.0,0.05
81,2.0,29.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3056.453734576321,19.627871978436403,32.49466897557165,1.7102457355564014,1.6247334487785814,815.8703347610684,0.0,0.05
82,2.0,29.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3074.371360819201,19.542359691658582,30.869935526793068,1.6247334487785814,1.543496776339653,817.4950682098469,0.0,0.05
83,2.0,30.0,addDataRequester,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,3136.578993138241,63.75112909537965,29.326438750453416,1.543496776339653,1.4663219375226695,819.0385649861865,0.0,0.05
84,2.0,30.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,3154.496619381121,19.38394818040267,27.860116812930748,1.4663219375226695,1.3930058406465362,820.5048869237093,0.0,0.05
85,2.0,30.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,3172.414245624001,19.31063208352654,26.46711097228421,1.3930058406465362,1.32335554861421,821.8978927643558,0.0,0.05
86,2.0,30.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,3190.331871866881,19.24098179149421,25.14375542367,1.32335554861421,1.2571877711834996,823.2212483129699,0.0,0.05
87,2.0,30.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3208.249498109761,19.1748140140635,23.8865676524865,1.2571877711834996,1.1943283826243236,824.4784360841535,0.0,0.05
88,2.0,30.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,3226.167124352641,19.111954625504325,22.692239269862178,1.1943283826243236,1.1346119634931087,825.6727644667777,0.0,0.05
89,2.0,30.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,3244.084750595521,19.052238206373108,21.55762730636907,1.1346119634931087,1.0778813653184518,826.8073764302709,0.0,0.05
90,2.0,31.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,3262.0023768384012,18.99550760819845,20.479745941050616,1.0778813653184518,1.0239872970525297,827.8852577955894,0.0,0.05
91,2.0,31.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,3279.9200030812813,18.941613540178352,19.455758643998088,1.0239872970525297,0.9727879321999042,828.9092450926419,0.0,0.05
92,2.0,31.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3297.8376293241613,18.890414175079904,18.482970711798185,0.9727879321999042,0.924148535589909,829.8820330248418,0.0,0.05
93,2.0,32.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3315.7552555670413,18.841774778469908,17.558822176208277,0.924148535589909,0.8779411088104133,830.8061815604317,0.0,0.05
94,2.0,32.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,3333.6728818099214,18.795567351690416,16.680881067397863,0.8779411088104133,0.8340440533698925,831.6841226692421,0.0,0.05
95,2.0,32.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,3351.5905080528014,18.751670296249895,15.846837014027969,0.8340440533698925,0.7923418507013972,832.518166722612,0.0,0.05
96,2.0,33.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,3420.3750760108815,68.78456795807999,57.84574205146797,15.846837014027969,57.84574205146797,832.518166722612,1055.6416735488,0.05
97,2.0,33.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,3438.2927022537615,20.809913345699222,54.953454948894574,2.892287102573397,2.747672747444727,835.4104538251854,0.0,0.05
98,2.0,33.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,3456.2103284966415,20.66529899057055,52.20578220144985,2.747672747444727,2.6102891100724923,838.1581265726301,0.0,0.05
99,2.0,33.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,3474.1279547395216,20.527915353198317,49.59549309137736,2.6102891100724923,2.4797746545688666,840.7684156827027,0.0,0.05
100,2.0,33.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3492.0455809824016,20.39740089769469,47.115718436808486,2.4797746545688666,2.355785921840424,843.2481903372716,0.0,0.05
101,2.0,33.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3509.9632072252816,20.27341216496625,44.759932514968064,2.355785921840424,2.2379966257484027,845.603976259112,0.0,0.05
102,2.0,33.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3527.8808334681617,20.155622868874225,42.52193588921966,2.2379966257484027,2.126096794460982,847.8419728848604,0.0,0.05
103,2.0,33.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3545.7984597110417,20.043723037586805,40.39583909475868,2.126096794460982,2.0197919547379333,849.9680696793213,0.0,0.05
104,2.0,33.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3563.7160859539217,19.937418197863757,38.376047140020745,2.0197919547379333,1.918802357001037,851.9878616340593,0.0,0.05
105,2.0,34.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,3581.6337121968018,19.83642860012686,36.45724478301971,1.918802357001037,1.8228622391509839,853.9066639910602,0.0,0.05
106,2.0,34.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3599.551338439682,19.740488482030983,34.634382543868725,1.8228622391509839,1.7317191271934347,855.7295262302113,0.0,0.05
107,2.0,34.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,3617.468964682562,19.64934537031926,32.90266341667529,1.7317191271934347,1.6451331708337629,857.4612453574047,0.0,0.05
108,2.0,35.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,3635.386590925442,19.562759413959586,31.25753024584153,1.6451331708337629,1.5628765122920762,859.1063785282385,0.0,0.05
109,2.0,35.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3653.304217168322,19.480502755172076,29.69465373354945,1.5628765122920762,1.4847326866774715,860.6692550405305,0.0,0.05
110,2.0,35.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3671.221843411202,19.402358929557472,28.20992104687198,1.4847326866774715,1.410496052343598,862.1539877272079,0.0,0.05
111,2.0,36.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,3689.139469654082,19.328122295469424,26.79942499452838,1.410496052343598,1.3399712497264191,863.5644837795517,0.0,0.05
112,2.0,36.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,3707.057095896962,19.25759749260642,25.45945374480196,1.3399712497264191,1.272972687240097,864.9044550292781,0.0,0.05
113,2.0,36.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3724.974722139842,19.190598930120096,24.186481057561863,1.272972687240097,1.2093240528780929,866.1774277165182,0.0,0.05
114,2.0,36.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,3742.892348382722,19.126950296003915,22.97715700468377,1.2093240528780929,1.148857850234188,867.3867517693963,0.0,0.05
115,2.0,37.0,addDataRequester,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,3805.099980701762,63.35649016927419,21.828299154449585,1.148857850234188,1.0914149577224788,868.5356096196305,0.0,0.05
116,2.0,37.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,3823.017606944642,19.0090412008483,20.736884196727104,1.0914149577224788,1.0368442098363548,869.6270245773529,0.0,0.05
117,2.0,37.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3840.935233187522,18.954470452716357,19.70003998689075,1.0368442098363548,0.9850019993445362,870.6638687871892,0.0,0.05
118,2.0,38.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,3858.852859430402,18.90262824247036,18.71503798754621,0.9850019993445362,0.9357518993773092,871.6488707865337,0.0,0.05
119,2.0,38.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,3876.770485673282,18.85337814225731,17.779286088168902,0.9357518993773092,0.8889643044084435,872.5846226859111,0.0,0.05
120,2.0,38.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3894.688111916162,18.806590547288444,16.89032178376046,0.8889643044084435,0.8445160891880219,873.4735869903194,0.0,0.05
121,2.0,39.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,3912.605738159042,18.762142332068024,16.04580569457244,0.8445160891880219,0.8022902847286218,874.3181030795075,0.0,0.05
