,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
32,3.0,18.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2496.2491276070396,30.068775271245094,1202.9637537838078,12.15114902811927,12.029637537838077,347.0952498750722,0.0,0.01
33,3.0,19.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2514.1667538499196,29.9472637809639,1190.9341162459698,12.029637537838077,11.909341162459695,359.1248874129103,0.0,0.01
34,3.0,20.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,2553.1356165868797,38.96886273696,1235.8156213819698,1190.9341162459698,1235.8156213819698,359.1248874129103,1581.9445848211199,0.01
35,3.0,20.0,addDataRequester,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2615.3432489059196,74.5657885328597,1223.45746516815,12.358156213819695,12.2345746516815,371.48304362672997,0.0,0.01
36,3.0,20.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2633.2608751487996,30.152200894807326,1211.2228905164684,12.2345746516815,12.112228905164685,383.71761827841146,0.0,0.01
37,3.0,20.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,2651.1785013916797,30.02985514829051,1199.1106616113038,12.112228905164685,11.991106616113036,395.82984718357613,0.0,0.01
38,3.0,20.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2669.0961276345597,29.90873285923886,1187.1195549951908,11.991106616113036,11.871195549951906,407.8209537996892,0.0,0.01
39,3.0,20.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2687.0137538774397,29.78882179307773,1175.248359445239,11.871195549951906,11.752483594452388,419.6921493496411,0.0,0.01
40,3.0,20.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2704.93138012032,29.670109837578213,1163.4958758507864,11.752483594452388,11.634958758507864,431.44463294409354,0.0,0.01
41,3.0,21.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2722.8490063632,29.552585001633688,1151.8609170922787,11.634958758507864,11.518609170922785,443.0795917026013,0.0,0.01
42,3.0,21.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2740.76663260608,29.436235414048607,1140.342307921356,11.518609170922785,11.403423079213557,454.5982008735241,0.0,0.01
43,3.0,22.0,addDataRequester,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2802.9742649251198,73.61105539825355,1128.9388848421422,11.403423079213557,11.289388848421423,466.0016239527377,0.0,0.01
44,3.0,22.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2820.891891168,29.20701509130142,1117.6494959937208,11.289388848421423,11.176494959937207,477.2910128011591,0.0,0.01
45,3.0,22.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,2838.80951741088,29.09412120306303,1106.4730010337837,11.176494959937207,11.064730010337835,488.4675077610963,0.0,0.01
46,3.0,23.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,2856.72714365376,28.982356253217837,1095.4082710234459,11.064730010337835,10.954082710234458,499.53223777143415,0.0,0.01
47,3.0,23.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2874.64476989664,28.871708953114457,1084.4541883132113,10.954082710234458,10.844541883132115,510.4863204816686,0.0,0.01
48,3.0,23.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2892.56239613952,28.762168126012114,1073.6096464300792,10.844541883132115,10.736096464300793,521.3308623648007,0.0,0.01
49,3.0,23.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2910.4800223824,28.653722707180794,1062.8735499657785,10.736096464300793,10.628735499657784,532.0669588291015,0.0,0.01
50,3.0,24.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,2958.56916784416,48.089145461760005,1116.0298624675386,1062.8735499657785,1116.0298624675386,532.0669588291015,1630.0337302828798,0.01
51,3.0,24.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2976.48679408704,29.077924867801205,1104.869563842863,11.160298624675383,11.048695638428631,543.2272574537769,0.0,0.01
52,3.0,24.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2994.40442032992,28.966321881554453,1093.8208682044344,11.048695638428631,10.938208682044344,554.2759530922056,0.0,0.01
53,3.0,25.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,3012.3220465728,28.855834925170168,1082.88265952239,10.938208682044344,10.8288265952239,565.2141617742499,0.0,0.01
54,3.0,26.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,3052.65620185344,40.334155280640005,1127.4257767716701,1082.88265952239,1127.4257767716701,565.2141617742499,1670.3678855635198,0.01
55,3.0,26.0,addDataRequester,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3114.86383417248,73.4818900867567,1116.1515190039534,11.2742577677167,11.161515190039534,576.4884195419666,0.0,0.01
56,3.0,26.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,3132.78146041536,29.079141433165358,1104.990003813914,11.161515190039534,11.049900038139137,587.6499347320062,0.0,0.01
57,3.0,26.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,3150.69908665824,28.967526281264963,1093.9401037757748,11.049900038139137,10.939401037757747,598.6998347701452,0.0,0.01
58,3.0,26.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,3168.61671290112,28.85702728088357,1083.000702738017,10.939401037757747,10.83000702738017,609.639235807903,0.0,0.01
59,3.0,27.0,addDataRequester,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3230.82434522016,73.03763934642018,1072.1706957106367,10.83000702738017,10.721706957106369,620.4692428352832,0.0,0.01
60,3.0,27.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,3248.74197146304,28.63933320023219,1061.4489887535303,10.721706957106369,10.614489887535305,631.1909497923896,0.0,0.01
61,3.0,27.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,3266.65959770592,28.532116130661127,1050.834498865995,10.614489887535305,10.50834498865995,641.8054396799248,0.0,0.01
62,3.0,27.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,3284.5772239488,28.425971231785773,1040.3261538773352,10.50834498865995,10.40326153877335,652.3137846685847,0.0,0.01
63,3.0,27.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,3302.49485019168,28.320887781899174,1029.9228923385617,10.40326153877335,10.299228923385618,662.7170462073582,0.0,0.01
64,3.0,27.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3320.41247643456,28.21685516651144,1019.6236634151761,10.299228923385618,10.196236634151761,673.0162751307438,0.0,0.01
65,3.0,28.0,addDataRequester,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3382.6201087536,72.40386895319176,1009.4274267810245,10.196236634151761,10.094274267810244,683.2125117648956,0.0,0.01
66,3.0,28.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,3400.53773499648,28.01190051093607,999.3331525132143,10.094274267810244,9.993331525132142,693.3067860327058,0.0,0.01
67,3.0,29.0,addDataRequester,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3462.74536731552,72.20096384417215,989.3398209880821,9.993331525132142,9.89339820988082,703.3001175578379,0.0,0.01
68,3.0,29.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,3480.6629935584,27.81102445276082,979.4464227782012,9.89339820988082,9.794464227782012,713.1935157677187,0.0,0.01
69,3.0,29.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3498.58061980128,27.712090470662012,969.6519585504193,9.794464227782012,9.696519585504191,722.9879799955007,0.0,0.01
70,3.0,29.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3516.49824604416,27.614145828384192,959.9554389649151,9.696519585504191,9.599554389649148,732.684499581005,0.0,0.01
71,3.0,30.0,addDataRequester,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,3578.7058783632,71.80718670868914,950.3558845752659,9.599554389649148,9.503558845752659,742.2840539706541,0.0,0.01
72,3.0,30.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,3596.62350460608,27.42118508863266,940.8523257295133,9.503558845752659,9.408523257295132,751.7876128164067,0.0,0.01
73,3.0,30.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,3614.54113084896,27.326149500175134,931.4438024722182,9.408523257295132,9.31443802472218,761.1961360737018,0.0,0.01
74,3.0,30.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3632.45875709184,27.232064267602183,922.129364447496,9.31443802472218,9.22129364447496,770.5105740984241,0.0,0.01
75,3.0,31.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,3650.3763833347202,27.138919887600782,912.9080708030209,9.22129364447496,9.129080708030209,779.731867742899,0.0,0.01
76,3.0,31.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,3668.2940095776003,27.04670695091021,903.7789900949908,9.129080708030209,9.037789900949907,788.8609484509292,0.0,0.01
77,3.0,31.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3686.2116358204803,26.955416143829908,894.7412001940407,9.037789900949907,8.947412001940407,797.8987383518792,0.0,0.01
78,3.0,33.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,3748.87457163648,62.662935815999994,976.4268990254008,894.7412001940407,976.4268990254008,797.8987383518792,1733.03082137952,0.01
79,3.0,33.0,addDataRequester,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,3811.08220395552,71.97190130929401,966.6626300351469,9.764268990254008,9.666626300351467,807.6630073421331,0.0,0.01
80,3.0,33.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,3828.9998301984,27.58425254347729,956.9960037347954,9.666626300351467,9.569960037347952,817.3296336424846,0.0,0.01
81,3.0,33.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,3846.91745644128,27.487586280473774,947.4260436974473,9.569960037347952,9.474260436974474,826.8995936798325,0.0,0.01
82,3.0,33.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3864.83508268416,27.391886680100296,937.951783260473,9.474260436974474,9.379517832604728,836.373854116807,0.0,0.01
83,3.0,33.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3882.75270892704,27.297144075730554,928.5722654278682,9.379517832604728,9.28572265427868,845.7533719494118,0.0,0.01
84,3.0,33.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,3900.6703351699202,27.203348897404506,919.2865427735896,9.28572265427868,9.192865427735896,855.0390946036905,0.0,0.01
85,3.0,34.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,3944.0183425344003,43.34800736448,973.1853806308695,919.2865427735896,973.1853806308695,855.0390946036905,1776.378828744,0.01
86,3.0,34.0,addDataRequester,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,4006.22597485344,71.9394861253487,963.4535268245608,9.731853806308695,9.634535268245608,864.7709484099992,0.0,0.01
87,3.0,34.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,4024.1436010963203,27.552161511371434,953.8189915563153,9.634535268245608,9.53818991556315,874.4054836782448,0.0,0.01
88,3.0,34.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,4042.0612273392003,27.45581615868897,944.2808016407522,9.53818991556315,9.442808016407518,883.943673593808,0.0,0.01
89,3.0,34.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,4059.9788535820803,27.360434259533342,934.8379936243444,9.442808016407518,9.348379936243445,893.3864816102155,0.0,0.01
90,3.0,35.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,4077.8964798249604,27.266006179369267,925.4896136881011,9.348379936243445,9.25489613688101,902.7348615464589,0.0,0.01
91,3.0,36.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4121.92262244672,44.02614262176,980.7832819652212,925.4896136881011,980.7832819652212,902.7348615464589,1820.40497136576,0.01
92,3.0,36.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,4139.8402486896,27.725459062778032,970.9754491455689,9.80783281965221,9.709754491455689,912.542694366111,0.0,0.01
93,3.0,36.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,4157.75787493248,27.62738073458151,961.2656946541133,9.709754491455689,9.612656946541131,922.2524488575666,0.0,0.01
94,3.0,37.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,4175.67550117536,27.530283189666957,951.6530377075721,9.612656946541131,9.51653037707572,931.8651058041078,0.0,0.01
95,3.0,37.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,4193.59312741824,27.434156620201545,942.1365073304963,9.51653037707572,9.421365073304962,941.3816361811836,0.0,0.01
96,3.0,37.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,4211.51075366112,27.338991316430786,932.7151422571914,9.421365073304962,9.327151422571914,950.8030012544885,0.0,0.01
97,3.0,38.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,4229.428379904,27.244777665697736,923.3879908346196,9.327151422571914,9.233879908346195,960.1301526770606,0.0,0.01
98,3.0,39.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4276.319820102721,46.89144019872,984.2159942349394,923.3879908346196,984.2159942349394,960.1301526770606,1867.29641156448,0.01
99,3.0,39.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,4294.237446345601,27.759786185475217,974.3738342925901,9.842159942349394,9.743738342925901,969.9723126194098,0.0,0.01
100,3.0,39.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,4312.155072588481,27.661364586051725,964.6300959496642,9.743738342925901,9.64630095949664,979.7160509623358,0.0,0.01
101,3.0,39.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,4330.072698831361,27.563927202622462,954.9837949901677,9.64630095949664,9.549837949901674,989.3623519218323,0.0,0.01
102,3.0,40.0,addDataRequester,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,4392.280331150401,71.75747026894167,945.4339570402659,9.549837949901674,9.45433957040266,998.9121898717341,0.0,0.01
103,3.0,40.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,4410.197957393281,27.371965813528483,935.9796174698632,9.45433957040266,9.359796174698632,1008.3665294421367,0.0,0.01
104,3.0,40.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,4428.115583636161,27.277422417824457,926.6198212951646,9.359796174698632,9.266198212951645,1017.7263256168353,0.0,0.01
105,3.0,41.0,addDataRequester,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4490.323215955202,71.47383053199165,917.353623082213,9.266198212951645,9.17353623082213,1026.992523829787,0.0,0.01
106,3.0,41.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,4508.240842198082,27.091162473947954,908.1800868513909,9.17353623082213,9.081800868513907,1036.1660600606092,0.0,0.01
107,3.0,41.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,4526.158468440962,26.999427111393906,899.0982859828769,9.081800868513907,8.990982859828769,1045.2478609291231,0.0,0.01
108,3.0,41.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,4544.076094683842,26.908609102954593,890.1073031230483,8.990982859828769,8.901073031230482,1054.2388437889517,0.0,0.01
109,3.0,42.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,4561.993720926722,26.818699274356305,881.2062300918177,8.901073031230482,8.812062300918177,1063.1399168201822,0.0,0.01
110,3.0,42.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,4579.911347169602,26.729688543798176,872.3941677908995,8.812062300918177,8.723941677908995,1071.9519791211005,0.0,0.01
111,3.0,42.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,4597.828973412482,26.641567920788994,863.6702261129905,8.723941677908995,8.636702261129905,1080.6759207990096,0.0,0.01
112,3.0,43.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4652.061749936642,54.23277652416,939.1299833149105,863.6702261129905,939.1299833149105,1080.6759207990096,1921.52918808864,0.01
113,3.0,43.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,4669.979376179522,27.30892607627493,929.7386834817614,9.391299833149105,9.297386834817612,1090.0672206321585,0.0,0.01
114,3.0,43.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,4687.897002422402,27.215013077943436,920.4412966469438,9.297386834817612,9.204412966469436,1099.3646074669762,0.0,0.01
115,3.0,44.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,4705.814628665282,27.12203920959526,911.2368836804744,9.204412966469436,9.112368836804743,1108.5690204334458,0.0,0.01
116,3.0,44.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,4723.732254908162,27.02999507993057,902.1245148436695,9.112368836804743,9.021245148436696,1117.6813892702503,0.0,0.01
117,3.0,44.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,4741.649881151042,26.938871391562518,893.1032696952329,9.021245148436696,8.931032696952329,1126.702634418687,0.0,0.01
118,3.0,45.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,4759.567507393922,26.848658940078153,884.1722369982806,8.931032696952329,8.841722369982804,1135.6336671156394,0.0,0.01
119,3.0,45.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,4777.485133636802,26.759348613108628,875.3305146282978,8.841722369982804,8.753305146282976,1144.4753894856221,0.0,0.01
120,3.0,45.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4795.402759879682,26.6709313894088,866.5772094820148,8.753305146282976,8.665772094820147,1153.2286946319052,0.0,0.01
121,3.0,46.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,4813.320386122562,26.58339833794597,857.9114373871947,8.665772094820147,8.579114373871946,1161.8944667267253,0.0,0.01
