,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
30,2.0,20.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1751.8989740054399,26.33815215796329,75.78473323353717,8.420525914837464,7.578473323353717,690.2260763907829,0.0,0.1
31,2.0,20.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1769.81660024832,25.49609956647954,68.20625991018345,7.578473323353717,6.820625991018344,697.8045497141366,0.0,0.1
32,2.0,21.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1787.7342264912,24.738252233898343,61.3856339191651,6.820625991018344,6.13856339191651,704.6251757051549,0.0,0.1
33,2.0,21.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,1805.65185273408,24.05618963479651,55.2470705272486,6.13856339191651,5.524707052724859,710.7637390970715,0.0,0.1
34,2.0,21.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1823.56947897696,23.44233329560486,49.72236347452374,5.524707052724859,4.972236347452374,716.2884461497963,0.0,0.1
35,2.0,21.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1841.48710521984,22.889862590332374,44.750127127071366,4.972236347452374,4.475012712707135,721.2606824972486,0.0,0.1
36,2.0,22.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1859.40473146272,22.392638955587135,40.275114414364225,4.475012712707135,4.027511441436422,725.7356952099558,0.0,0.1
37,2.0,23.0,addDataRequester,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,1921.61236378176,66.23514376047642,36.24760297292781,4.027511441436422,3.62476029729278,729.7632066513922,0.0,0.1
38,2.0,23.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1939.52999002464,21.542386540418605,32.62284267563503,3.62476029729278,3.2622842675635018,733.387966948685,0.0,0.1
39,2.0,23.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1957.44761626752,21.179910510443502,29.36055840807153,3.2622842675635018,2.936055840807153,736.6502512162484,0.0,0.1
40,2.0,23.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1975.3652425104,20.853682083687154,26.424502567264373,2.936055840807153,2.6424502567264367,739.5863070570557,0.0,0.1
41,2.0,23.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1993.2828687532801,20.56007649960644,23.78205231053794,2.6424502567264367,2.3782052310537933,742.2287573137821,0.0,0.1
42,2.0,24.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2011.2004949961602,20.295831473933795,21.403847079484144,2.3782052310537933,2.140384707948414,744.6069625448358,0.0,0.1
43,2.0,26.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2029.1181212390402,20.058010950828415,19.26346237153573,2.140384707948414,1.9263462371535718,746.7473472527843,0.0,0.1
44,2.0,26.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2047.0357474819202,19.84397248003357,17.337116134382157,1.9263462371535718,1.733711613438216,748.6736934899378,0.0,0.1
45,2.0,27.0,addDataRequester,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2109.24337980096,63.94134393247822,15.603404520943943,1.733711613438216,1.560340452094394,750.407405103376,0.0,0.1
46,2.0,27.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,2127.16100604384,19.477966694974395,14.04306406884955,1.560340452094394,1.4043064068849531,751.9677455554705,0.0,0.1
47,2.0,27.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2145.07863228672,19.321932649764953,12.638757661964595,1.4043064068849531,1.2638757661964584,753.3720519623555,0.0,0.1
48,2.0,29.0,addDataRequester,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2207.28626460576,63.47150808523646,11.374881895768137,1.2638757661964584,1.1374881895768136,754.6359277285519,0.0,0.1
49,2.0,29.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2225.20389084864,19.055114432456815,10.237393706191321,1.1374881895768136,1.0237393706191316,755.7734159181286,0.0,0.1
50,2.0,29.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2243.12151709152,18.941365613499134,9.213654335572192,1.0237393706191316,0.921365433557218,756.7971552887478,0.0,0.1
51,2.0,29.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2261.0391433344003,18.838991676437217,8.292288902014974,0.921365433557218,0.8292288902014971,757.718520722305,0.0,0.1
52,2.0,29.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2278.9567695772803,18.7468551330815,7.463060011813476,0.8292288902014971,0.7463060011813473,758.5477496125065,0.0,0.1
53,2.0,29.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2296.8743958201603,18.66393224406135,6.716754010632129,0.7463060011813473,0.6716754010632129,759.2940556136879,0.0,0.1
54,2.0,30.0,addDataRequester,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,2359.0820281392002,62.87930772010321,6.045078609568916,0.6716754010632129,0.604507860956891,759.9657310147511,0.0,0.1
55,2.0,30.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,2376.9996543820803,18.52213410383689,5.440570748612025,0.604507860956891,0.5440570748612009,760.5702388757079,0.0,0.1
56,2.0,30.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2394.9172806249603,18.4616833177412,4.896513673750824,0.5440570748612009,0.4896513673750821,761.1142959505692,0.0,0.1
57,2.0,32.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2412.8349068678403,18.407277610255083,4.406862306375742,0.4896513673750821,0.44068623063757295,761.6039473179443,0.0,0.1
58,2.0,32.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,2430.7525331107204,18.358312473517575,3.966176075738169,0.44068623063757295,0.39661760757381676,762.0446335485818,0.0,0.1
59,2.0,32.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2448.6701593536004,18.314243850453817,3.569558468164352,0.39661760757381676,0.35695584681643366,762.4412511561557,0.0,0.1
60,2.0,32.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2466.5877855964804,18.274582089696434,3.2126026213479184,0.35695584681643366,0.3212602621347903,762.798207002972,0.0,0.1
61,2.0,32.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2484.5054118393605,18.23888650501479,2.8913423592131284,0.3212602621347903,0.28913423592131177,763.1194672651069,0.0,0.1
62,2.0,32.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2502.4230380822405,18.206760478801314,2.6022081232918164,0.28913423592131177,0.2602208123291813,763.4086015010282,0.0,0.1
63,2.0,33.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2520.3406643251205,18.17784705520918,2.341987310962635,0.2602208123291813,0.234198731096263,763.6688223133574,0.0,0.1
64,2.0,33.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2538.2582905680006,18.151824973976264,2.1077885798663725,0.234198731096263,0.210778857986636,763.9030210444537,0.0,0.1
65,2.0,33.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2556.1759168108806,18.128405100866637,1.897009721879736,0.210778857986636,0.1897009721879724,764.1137999024403,0.0,0.1
66,2.0,33.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2574.0935430537606,18.107327215067972,1.7073087496917638,0.1897009721879724,0.17073087496917483,764.3035008746282,0.0,0.1
67,2.0,34.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2592.0111692966407,18.088357117849174,1.5365778747225889,0.17073087496917483,0.15365778747225786,764.4742317495974,0.0,0.1
68,2.0,34.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2609.9287955395207,18.07128403035226,1.382920087250331,0.15365778747225786,0.13829200872503278,764.6278895370697,0.0,0.1
69,2.0,34.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,2627.8464217824007,18.055918251605032,1.2446280785252983,0.13829200872503278,0.12446280785252982,764.7661815457947,0.0,0.1
70,2.0,35.0,addDataRequester,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,2690.0540541014407,62.33209512689253,1.1201652706727685,0.12446280785252982,0.11201652706727547,764.8906443536472,0.0,0.1
71,2.0,35.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2707.9716803443207,18.029642769947277,1.008148743605493,0.11201652706727547,0.10081487436054878,765.0026608807144,0.0,0.1
72,2.0,36.0,addDataRequester,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,2770.1793126633606,62.30844719340055,0.9073338692449442,0.10081487436054878,0.0907333869244934,765.1034757550751,0.0,0.1
73,2.0,36.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,2788.0969389062407,18.008359629804495,0.8166004823204508,0.0907333869244934,0.08166004823204458,765.1942091419995,0.0,0.1
74,2.0,36.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2806.0145651491207,17.999286291112046,0.7349404340884063,0.08166004823204458,0.07349404340883943,765.2758691902316,0.0,0.1
75,2.0,36.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2823.9321913920007,17.99112028628884,0.6614463906795668,0.07349404340883943,0.06614463906795652,765.3493632336405,0.0,0.1
76,2.0,36.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2841.8498176348808,17.983770881947958,0.5953017516116103,0.06614463906795652,0.05953017516115966,765.4155078727084,0.0,0.1
77,2.0,37.0,addDataRequester,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,2904.0574499539207,62.26716249420116,0.5357715764504506,0.05953017516115966,0.053577157645045066,765.4750380478696,0.0,0.1
78,2.0,37.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2921.9750761968007,17.971203400525045,0.4821944188054056,0.053577157645045066,0.04821944188054056,765.5286152055146,0.0,0.1
79,2.0,37.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,2939.8927024396808,17.96584568476054,0.4339749769248651,0.04821944188054056,0.04339749769248633,765.5768346473951,0.0,0.1
80,2.0,38.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2957.810328682561,17.961023740572486,0.3905774792323787,0.04339749769248633,0.0390577479232365,765.6202321450877,0.0,0.1
81,2.0,38.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2975.727954925441,17.95668399080324,0.3515197313091422,0.0390577479232365,0.03515197313091353,765.6592898930109,0.0,0.1
82,2.0,39.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,3042.904006321921,67.17605139647999,39.13326805610914,0.3515197313091422,39.13326805610914,765.6592898930109,919.55449860768,0.1
83,2.0,39.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,3060.821632564801,21.83095304873674,35.21994125049822,3.913326805610913,3.5219941250498223,769.5726166986218,0.0,0.1
84,2.0,39.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3078.739258807681,21.439620368175646,31.697947125448405,3.5219941250498223,3.169794712544839,773.0946108236716,0.0,0.1
85,2.0,39.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3096.656885050561,21.087420955670662,28.52815241290357,3.169794712544839,2.8528152412903554,776.2644055362165,0.0,0.1
86,2.0,39.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3114.574511293441,20.770441484416178,25.67533717161321,2.8528152412903554,2.567533717161321,779.1172207775068,0.0,0.1
87,2.0,39.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,3132.492137536321,20.485159960287145,23.10780345445189,2.567533717161321,2.3107803454451887,781.6847544946681,0.0,0.1
88,2.0,40.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,3175.284486778561,42.79234924224,48.822563877491895,23.10780345445189,48.822563877491895,781.6847544946681,962.34684784992,0.1
89,2.0,40.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,3193.202113021441,22.79988263087501,43.9403074897427,4.882256387749188,4.39403074897427,786.5670108824173,0.0,0.1
90,2.0,41.0,addDataRequester,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,3255.409745340481,66.60166306801428,39.54627674076843,4.39403074897427,3.954627674076842,790.9610416313916,0.0,0.1
91,2.0,41.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,3273.327371583361,21.872253917202666,35.59164906669159,3.954627674076842,3.559164906669159,794.9156693054683,0.0,0.1
92,2.0,41.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3291.244997826241,21.476791149794984,32.032484160022435,3.559164906669159,3.2032484160022414,798.4748342121376,0.0,0.1
93,2.0,42.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,3309.162624069121,21.120874659128066,28.82923574402019,3.2032484160022414,2.8829235744020174,801.6780826281398,0.0,0.1
94,2.0,42.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,3327.080250312001,20.80054981752784,25.94631216961817,2.8829235744020174,2.5946312169618166,804.5610062025419,0.0,0.1
95,2.0,42.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3344.9978765548813,20.51225746008764,23.351680952656356,2.5946312169618166,2.3351680952656344,807.1556374195036,0.0,0.1
96,2.0,42.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3362.9155027977613,20.252794338145634,21.016512857390723,2.3351680952656344,2.101651285739072,809.4908055147692,0.0,0.1
97,2.0,44.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,3412.2610585065613,49.3455557088,50.24133696587072,21.016512857390723,50.24133696587072,809.4908055147692,1011.69240355872,0.1
98,2.0,44.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,3430.1786847494413,22.941759939712895,45.217203269283644,5.024133696587072,4.521720326928364,814.5149392113564,0.0,0.1
99,2.0,44.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3448.0963109923214,22.439346570054187,40.695482942355284,4.521720326928364,4.0695482942355286,819.0366595382847,0.0,0.1
100,2.0,44.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,3466.0139372352014,21.98717453736135,36.62593464811976,4.0695482942355286,3.6625934648119753,823.1062078325202,0.0,0.1
101,2.0,44.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,3483.9315634780814,21.5802197079378,32.96334118330778,3.6625934648119753,3.2963341183307775,826.7688012973322,0.0,0.1
102,2.0,45.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3501.8491897209615,21.2139603614566,29.667007064977007,3.2963341183307775,2.9667007064977002,830.065135415663,0.0,0.1
103,2.0,45.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3519.7668159638415,20.884326949623524,26.700306358479303,2.9667007064977002,2.6700306358479295,833.0318361221607,0.0,0.1
104,2.0,47.0,addDataRequester,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,3581.9744482828814,64.87766295488794,24.030275722631373,2.6700306358479295,2.4030275722631367,835.7018667580086,0.0,0.1
105,2.0,47.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,3599.8920745257615,20.32065381538896,21.62724815036824,2.4030275722631367,2.1627248150368223,838.1048943302717,0.0,0.1
106,2.0,47.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,3617.8097007686415,20.080351058162645,19.464523335331414,2.1627248150368223,1.9464523335331405,840.2676191453086,0.0,0.1
107,2.0,48.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,3635.7273270115215,19.864078576658965,17.518071001798276,1.9464523335331405,1.7518071001798265,842.2140714788417,0.0,0.1
108,2.0,48.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3653.6449532544016,19.66943334305983,15.766263901618448,1.7518071001798265,1.5766263901618436,843.9658785790216,0.0,0.1
109,2.0,48.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3671.5625794972816,19.494252633041846,14.189637511456604,1.5766263901618436,1.4189637511456594,845.5425049691834,0.0,0.1
110,2.0,48.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,3689.4802057401616,19.336589994025662,12.770673760310945,1.4189637511456594,1.2770673760310938,846.961468720329,0.0,0.1
111,2.0,48.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,3707.3978319830417,19.194693618911096,11.49360638427985,1.2770673760310938,1.149360638427984,848.2385360963601,0.0,0.1
112,2.0,49.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,3755.2117437619218,47.81391177888,41.37481400859985,11.49360638427985,41.37481400859985,848.2385360963601,1059.5063153376,0.1
113,2.0,49.0,addDataRequester,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,3817.4193760809617,66.34511371989998,37.237332607739866,4.137481400859984,3.7237332607739857,852.3760174972201,0.0,0.1
114,2.0,49.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,3835.3370023238417,21.64135950389981,33.51359934696588,3.7237332607739857,3.3513599346965877,856.0997507579941,0.0,0.1
115,2.0,49.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,3853.2546285667217,21.268986177822413,30.162239412269297,3.3513599346965877,3.016223941226928,859.4511106926907,0.0,0.1
116,2.0,50.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,3871.172254809602,20.933850184352753,27.146015471042364,3.016223941226928,2.7146015471042366,862.4673346339176,0.0,0.1
117,2.0,51.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,3889.089881052482,20.63222779023006,24.431413923938127,2.7146015471042366,2.443141392393812,865.1819361810219,0.0,0.1
118,2.0,51.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3907.007507295362,20.360767635519636,21.988272531544318,2.443141392393812,2.198827253154431,867.6250775734156,0.0,0.1
119,2.0,52.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,3924.925133538242,20.11645349603443,19.789445278389888,2.198827253154431,1.9789445278389872,869.8239048265701,0.0,0.1
