,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
14,2.0,13.0,addDataRequester,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1309.07071870848,88.79018627407653,239.24298559532878,26.58255395503653,23.924298559532875,492.9455963419512,0.0,0.1
15,2.0,13.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1326.98834495136,41.841924802658696,215.31868703579588,23.924298559532875,21.53186870357959,516.8698949014841,0.0,0.1
16,2.0,14.0,addDataRequester,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,1389.1959772704,83.73950102261959,193.7868183322163,21.53186870357959,19.37868183322163,538.4017636050637,0.0,0.1
17,2.0,14.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1407.11360351328,37.29630807634745,174.40813649899468,19.37868183322163,17.440813649899468,557.7804454382853,0.0,0.1
18,2.0,14.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,1425.03122975616,35.35843989302529,156.9673228490952,17.440813649899468,15.69673228490952,575.2212590881848,0.0,0.1
19,2.0,14.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,1442.94885599904,33.61435852803534,141.27059056418568,15.69673228490952,14.127059056418569,590.9179913730943,0.0,0.1
20,2.0,14.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1460.86648224192,32.04468529954439,127.14353150776714,14.127059056418569,12.714353150776711,605.0450504295129,0.0,0.1
21,2.0,15.0,addDataRequester,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1523.07411456096,74.92198546981672,114.4291783569904,12.714353150776711,11.44291783569904,617.7594035802896,0.0,0.1
22,2.0,15.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1540.99174080384,29.360544078824862,102.98626052129137,11.44291783569904,10.298626052129135,629.2023214159886,0.0,0.1
23,2.0,15.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1558.90936704672,28.216252295009134,92.68763446916223,10.298626052129135,9.268763446916221,639.5009474681177,0.0,0.1
24,2.0,15.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,1576.8269932896,27.186389689796222,83.41887102224601,9.268763446916221,8.3418871022246,648.769710915034,0.0,0.1
25,2.0,16.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1594.74461953248,26.2595133451046,75.0769839200214,8.3418871022246,7.50769839200214,657.1115980172586,0.0,0.1
26,2.0,16.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1612.6622457753601,25.42532463488214,67.56928552801928,7.50769839200214,6.756928552801927,664.6192964092608,0.0,0.1
27,2.0,16.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1630.5798720182402,24.674554795681928,60.81235697521735,6.756928552801927,6.081235697521733,671.3762249620626,0.0,0.1
28,2.0,17.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,1675.0338812812802,44.45400926304,87.62928802417734,60.81235697521735,87.62928802417734,671.3762249620626,819.8033605632,0.1
29,2.0,17.0,addDataRequester,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1737.24151360032,70.97056112145773,78.86635922175961,8.762928802417733,7.8866359221759605,680.1391537644804,0.0,0.1
30,2.0,17.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,1755.1591398432001,25.804262165301783,70.97972329958365,7.8866359221759605,7.097972329958364,688.0257896866564,0.0,0.1
31,2.0,17.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,1773.0767660860802,25.015598573084187,63.88175096962529,7.097972329958364,6.388175096962529,695.1237620166147,0.0,0.1
32,2.0,17.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,1790.9943923289602,24.305801340088355,57.49357587266277,6.388175096962529,5.749357587266275,701.5119371135772,0.0,0.1
33,2.0,17.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,1808.9120185718402,23.6669838303921,51.744218285396485,5.749357587266275,5.174421828539647,707.2612947008436,0.0,0.1
34,2.0,17.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,1826.8296448147203,23.092048071419647,46.569796456856835,5.174421828539647,4.656979645685683,712.4357165293832,0.0,0.1
35,2.0,18.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,1844.7472710576003,22.574605888811508,41.912816811171155,4.656979645685683,4.191281681117116,717.0926961750689,0.0,0.1
36,2.0,18.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,1862.6648973004803,22.10890792424294,37.72153513005404,4.191281681117116,3.772153513005404,721.283977856186,0.0,0.1
37,2.0,18.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,1880.5825235433604,21.689779756131227,33.94938161704863,3.772153513005404,3.394938161704862,725.0561313691913,0.0,0.1
38,2.0,19.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,1921.6930676860804,41.11054414272,57.66520643752863,33.94938161704863,57.66520643752863,725.0561313691913,860.91390470592,0.1
39,2.0,19.0,addDataRequester,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,1983.9007000051204,67.97415296279286,51.89868579377577,5.766520643752862,5.189868579377578,730.8226520129442,0.0,0.1
40,2.0,19.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,2001.8183262480004,23.1074948225034,46.708817214398195,5.189868579377578,4.670881721439819,736.0125205923218,0.0,0.1
41,2.0,19.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2019.7359524908804,22.588507964565643,42.037935492958376,4.670881721439819,4.203793549295837,740.6834023137616,0.0,0.1
42,2.0,19.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2037.6535787337605,22.121419792421662,37.83414194366254,4.203793549295837,3.7834141943662543,744.8871958630574,0.0,0.1
43,2.0,19.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2055.5712049766403,21.70104043749208,34.050727749296286,3.7834141943662543,3.4050727749296277,748.6706100574237,0.0,0.1
44,2.0,20.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2073.4888312195203,21.322699018055452,30.645654974366657,3.4050727749296277,3.064565497436665,752.0756828323533,0.0,0.1
45,2.0,21.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2091.4064574624003,20.982191740316665,27.581089476929993,3.064565497436665,2.7581089476929983,755.14024832979,0.0,0.1
46,2.0,21.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2109.3240837052804,20.675735190573,24.822980529236997,2.7581089476929983,2.4822980529236993,757.898357277483,0.0,0.1
47,2.0,22.0,addDataRequester,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2171.5317160243203,64.6899303719637,22.340682476313297,2.4822980529236993,2.2340682476313294,760.3806553304066,0.0,0.1
48,2.0,22.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2189.4493422672003,20.151694490511332,20.106614228681966,2.2340682476313294,2.0106614228681954,762.614723578038,0.0,0.1
49,2.0,22.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2207.3669685100804,19.92828766599402,18.095952805813774,2.0106614228681954,1.809595280581377,764.6253850009062,0.0,0.1
50,2.0,22.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2225.2845947529604,19.727221523461377,16.286357525232393,1.809595280581377,1.6286357525232378,766.4349802814876,0.0,0.1
51,2.0,22.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2243.2022209958404,19.54626199540324,14.657721772709156,1.6286357525232378,1.465772177270914,768.0636160340108,0.0,0.1
52,2.0,23.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2261.1198472387205,19.383398420396738,13.191949595438242,1.465772177270914,1.319194959543824,769.5293882112817,0.0,0.1
53,2.0,24.0,addDataRequester,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2323.3274795577604,63.52682727858382,11.872754635894418,1.319194959543824,1.1872754635894402,770.8485831708256,0.0,0.1
54,2.0,24.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2341.2451058006404,19.10490170646944,10.685479172304978,1.1872754635894402,1.0685479172304977,772.035858634415,0.0,0.1
55,2.0,24.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2359.1627320435205,18.986174160110497,9.61693125507448,1.0685479172304977,0.9616931255074466,773.1044065516455,0.0,0.1
56,2.0,24.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2377.0803582864005,18.87931936838745,8.655238129567033,0.9616931255074466,0.8655238129567022,774.0660996771529,0.0,0.1
57,2.0,25.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,2394.9979845292805,18.783150056082526,7.789714316610332,0.8655238129567022,0.7789714316610321,774.9316234901097,0.0,0.1
58,2.0,25.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2412.9156107721606,18.69659767454103,7.0107428849493,0.7789714316610321,0.7010742884949293,775.7105949217706,0.0,0.1
59,2.0,25.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2430.8332370150406,18.61870053137493,6.30966859645437,0.7010742884949293,0.6309668596454362,776.4116692102656,0.0,0.1
60,2.0,25.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2448.7508632579206,18.548593102525437,5.678701736808934,0.6309668596454362,0.5678701736808931,777.042636069911,0.0,0.1
61,2.0,26.0,addDataRequester,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,2510.9584955769606,62.775502492720896,5.11083156312804,0.5678701736808931,0.5110831563128032,777.610506243592,0.0,0.1
62,2.0,26.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2528.8761218198406,18.428709399438628,4.599748406815238,0.5110831563128032,0.45997484068152344,778.1215893999048,0.0,0.1
63,2.0,26.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2546.7937480627206,18.377601083561526,4.139773566133714,0.45997484068152344,0.41397735661337043,778.5815642405863,0.0,0.1
64,2.0,26.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2564.7113743056007,18.33160359949337,3.7257962095203436,0.41397735661337043,0.37257962095203284,778.9955415971996,0.0,0.1
65,2.0,26.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2582.6290005484807,18.290205863832032,3.3532165885683107,0.37257962095203284,0.3353216588568296,779.3681212181517,0.0,0.1
66,2.0,27.0,addDataRequester,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,2644.8366328675206,62.54295397789683,3.017894929711481,0.3353216588568296,0.3017894929711478,779.7034428770085,0.0,0.1
67,2.0,27.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,2662.7542591104007,18.21941573585115,2.716105436740334,0.3017894929711478,0.2716105436740332,780.0052323699796,0.0,0.1
68,2.0,29.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2680.6718853532807,18.189236786554034,2.4444948930663006,0.2716105436740332,0.24444948930662952,780.2768429136537,0.0,0.1
69,2.0,29.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,2698.5895115961607,18.16207573218663,2.2000454037596713,0.24444948930662952,0.22000454037596623,780.5212924029603,0.0,0.1
70,2.0,29.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2716.5071378390408,18.13763078325597,1.9800408633837046,0.22000454037596623,0.1980040863383703,780.7412969433364,0.0,0.1
71,2.0,29.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2734.424764081921,18.11563032921837,1.7820367770453343,0.1980040863383703,0.17820367770453327,780.9393010296747,0.0,0.1
72,2.0,29.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2752.342390324801,18.095829920584535,1.6038330993408012,0.17820367770453327,0.16038330993407857,781.1175047073792,0.0,0.1
73,2.0,30.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,2810.747422753921,58.40503242911999,34.078194353740805,1.6038330993408012,34.078194353740805,781.1175047073792,919.31893713504,0.1
74,2.0,30.0,addDataRequester,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,2872.955055072961,65.61545175441408,30.670374918366722,3.4078194353740785,3.0670374918366723,784.5253241427532,0.0,0.1
75,2.0,30.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2890.872681315841,20.984663734962496,27.603337426530054,3.0670374918366723,2.7603337426530046,787.59236163459,0.0,0.1
76,2.0,30.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2908.790307558721,20.677959985778827,24.843003683877047,2.7603337426530046,2.484300368387704,790.3526953772429,0.0,0.1
77,2.0,30.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,2926.707933801601,20.401926611513527,22.35870331548934,2.484300368387704,2.2358703315489326,792.8369957456307,0.0,0.1
78,2.0,31.0,addDataRequester,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,2988.915566120641,64.44350265058894,20.12283298394041,2.2358703315489326,2.0122832983940397,795.0728660771796,0.0,0.1
79,2.0,31.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,3006.833192363521,19.929909541519862,18.110549685546367,2.0122832983940397,1.811054968554637,797.0851493755736,0.0,0.1
80,2.0,31.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3024.750818606401,19.72868121168046,16.29949471699173,1.811054968554637,1.6299494716991725,798.8962043441283,0.0,0.1
81,2.0,31.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3042.668444849281,19.547575714824998,14.669545245292559,1.6299494716991725,1.4669545245292552,800.5261538158275,0.0,0.1
82,2.0,31.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3060.586071092161,19.384580767409258,13.202590720763306,1.4669545245292552,1.320259072076329,801.9931083403567,0.0,0.1
83,2.0,32.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,3078.503697335041,19.237885315202153,11.882331648686975,1.320259072076329,1.1882331648686961,803.313367412433,0.0,0.1
84,2.0,32.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,3096.421323577921,19.10585940799452,10.69409848381828,1.1882331648686961,1.0694098483818264,804.5016005773017,0.0,0.1
85,2.0,32.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3114.338949820801,18.987036091261828,9.624688635436453,1.0694098483818264,0.962468863543644,805.5710104256835,0.0,0.1
86,2.0,33.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,3132.256576063681,18.88009510666947,8.66221977189281,0.962468863543644,0.8662219771892808,806.5334792892272,0.0,0.1
87,2.0,33.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,3150.1742023065613,18.783848220315104,7.795997794703529,0.8662219771892808,0.7795997794703526,807.3997012664165,0.0,0.1
88,2.0,33.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,3168.0918285494413,18.697226022596176,7.016398015233175,0.7795997794703526,0.7016398015233167,808.1793010458867,0.0,0.1
89,2.0,33.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3186.0094547923213,18.619266044403318,6.314758213709859,0.7016398015233167,0.6314758213709847,808.8809408474101,0.0,0.1
90,2.0,33.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3203.9270810352014,18.549102064250985,5.6832823923388744,0.6314758213709847,0.5683282392338859,809.5124166687812,0.0,0.1
91,2.0,33.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3221.8447072780814,18.48595448235971,5.114954153104988,0.5683282392338859,0.5114954153104978,810.080744908015,0.0,0.1
92,2.0,33.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3239.7623335209614,18.4291216581905,4.60345873779449,0.5114954153104978,0.46034587377944874,810.5922403233255,0.0,0.1
93,2.0,34.0,addDataRequester,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,3301.9699658400014,62.66797819281945,4.143112864015041,0.46034587377944874,0.41431128640150267,811.0525861971049,0.0,0.1
94,2.0,34.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,3319.8875920828814,18.331937529281504,3.7288015776135395,0.41431128640150267,0.3728801577613539,811.4668974835064,0.0,0.1
95,2.0,34.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3337.8052183257614,18.290506400641355,3.3559214198521854,0.3728801577613539,0.3355921419852178,811.8397776412678,0.0,0.1
96,2.0,34.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3355.7228445686414,18.253218384865217,3.0203292778669675,0.3355921419852178,0.30203292778669605,812.175369783253,0.0,0.1
97,2.0,34.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,3373.6404708115215,18.2196591706667,2.7182963500802715,0.30203292778669605,0.2718296350080261,812.4774027110398,0.0,0.1
98,2.0,35.0,addDataRequester,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,3435.8481031305614,62.47946195404803,2.4464667150722454,0.2718296350080261,0.24464667150722386,812.7492323460477,0.0,0.1
99,2.0,35.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,3453.7657293734414,18.162272914633046,2.2018200435650215,0.24464667150722386,0.22018200435650181,812.993879017555,0.0,0.1
100,2.0,36.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,3471.6833556163215,18.137808247482326,1.9816380392085198,0.22018200435650181,0.19816380392085076,813.2140610219114,0.0,0.1
101,2.0,36.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,3489.6009818592015,18.11579004680085,1.783474235287669,0.19816380392085076,0.17834742352876554,813.4122248258323,0.0,0.1
102,2.0,36.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,3507.5186081020815,18.095973666408767,1.6051268117589035,0.17834742352876554,0.16051268117588896,813.5905722493611,0.0,0.1
103,2.0,36.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3525.4362343449616,18.07813892405589,1.4446141305830145,0.16051268117588896,0.14446141305830143,813.751084930537,0.0,0.1
104,2.0,36.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3543.3538605878416,18.062087655938303,1.300152717524713,0.14446141305830143,0.13001527175247113,813.8955463435952,0.0,0.1
105,2.0,36.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,3561.2714868307216,18.04764151463247,1.1701374457722418,0.13001527175247113,0.11701374457722263,814.0255616153478,0.0,0.1
106,2.0,37.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,3579.1891130736017,18.034639987457222,1.0531237011950192,0.11701374457722263,0.10531237011950123,814.142575359925,0.0,0.1
107,2.0,37.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3597.1067393164817,18.022938612999504,0.947811331075518,0.10531237011950123,0.09478113310755025,814.2478877300445,0.0,0.1
108,2.0,37.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3615.0243655593617,18.01240737598755,0.8530301979679678,0.09478113310755025,0.08530301979679557,814.3426688631521,0.0,0.1
109,2.0,37.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,3632.941991802242,18.002929262676798,0.7677271781711721,0.08530301979679557,0.07677271781711602,814.4279718829488,0.0,0.1
110,2.0,38.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3650.859618045122,17.994398960697115,0.6909544603540562,0.07677271781711602,0.06909544603540475,814.5047446007659,0.0,0.1
111,2.0,39.0,addDataRequester,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,3713.0672503641617,62.27672776507541,0.6218590143186514,0.06909544603540475,0.0621859014318641,814.5738400468014,0.0,0.1
112,2.0,39.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,3730.9848766070418,17.979812144311865,0.5596731128867873,0.0621859014318641,0.05596731128867821,814.6360259482332,0.0,0.1
113,2.0,39.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3748.902502849922,17.97359355416868,0.5037058015981091,0.05596731128867821,0.050370580159810045,814.6919932595218,0.0,0.1
114,2.0,40.0,addDataRequester,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,3811.1101351689617,62.25800289919981,0.45333522143829896,0.050370580159810045,0.04533352214382973,814.7423638396816,0.0,0.1
115,2.0,40.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,3829.0277614118418,17.96295976502383,0.4080016992944693,0.04533352214382973,0.04080016992944555,814.7876973618255,0.0,0.1
116,2.0,40.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,3846.945387654722,17.958426412809445,0.3672015293650237,0.04080016992944555,0.03672015293650083,814.828497531755,0.0,0.1
117,2.0,40.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,3864.863013897602,17.9543463958165,0.3304813764285229,0.03672015293650083,0.03304813764285126,814.8652176846915,0.0,0.1
118,2.0,41.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,3882.780640140482,17.95067438052285,0.2974332387856716,0.03304813764285126,0.02974332387856579,814.8982658223343,0.0,0.1
119,2.0,41.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,3900.698266383362,17.947369566758567,0.26768991490710586,0.02974332387856579,0.026768991490709895,814.9280091462128,0.0,0.1
120,2.0,41.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3918.615892626242,17.94439523437071,0.24092092341639595,0.026768991490709895,0.024092092341638394,814.9547781377036,0.0,0.1
