,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
384,2.0,101.0,renewToken,0x7b20035D3912b73EA6493A4c51bB2102F35A1eDe,46.0,requester,0.0,10587.01500904313,19.813119757501266,187.6538579475053,1.8954935146212655,1.8765385794750513,1383.4619437302547,0.0,0.01
385,2.0,102.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,10604.93263528601,19.794164822600877,185.77731936803022,1.8765385794750513,1.857773193680301,1385.3384823097297,0.0,0.01
386,2.0,102.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,10622.850261528889,19.775399436806126,183.91954617434993,1.857773193680301,1.8391954617434993,1387.1962555034102,0.0,0.01
387,2.0,102.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,10640.767887771768,19.7568217046235,182.08035071260642,1.8391954617434993,1.8208035071260629,1389.0354509651536,0.0,0.01
388,2.0,102.0,renewToken,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,10658.685514014647,19.738429750006063,180.25954720548037,1.8208035071260629,1.8025954720548025,1390.8562544722797,0.0,0.01
389,2.0,102.0,renewToken,0xe6f3E722f5fd41a97C9b7601432Cd16F9Cb98EE5,39.0,requester,0.0,10676.603140257526,19.7202217149348,178.45695173342557,1.8025954720548025,1.784569517334255,1392.6588499443344,0.0,0.01
390,2.0,102.0,renewToken,0xFed5db3907e9019A3ad89d49C3644C1ECBF10883,43.0,requester,0.0,10694.520766500405,19.702195760214256,176.6723822160913,1.784569517334255,1.7667238221609118,1394.4434194616688,0.0,0.01
391,2.0,102.0,renewToken,0x30F35C0a548D5123D5EC9F968eA3Bb1417Ed2F0a,47.0,requester,0.0,10712.438392743285,19.684350065040913,174.9056583939304,1.7667238221609118,1.7490565839393035,1396.2101432838297,0.0,0.01
392,2.0,103.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,10730.356018986164,19.666682827065127,173.1566018099911,1.7490565839393035,1.7315660180999095,1397.959199867769,0.0,0.01
393,2.0,103.0,renewToken,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,10748.273645229043,19.64919226097991,171.42503579189116,1.7315660180999095,1.7142503579189108,1399.6907658858688,0.0,0.01
394,2.0,103.0,renewToken,0xac16EfE5cb7617F6CB44755658E00aE754D4CcD2,45.0,requester,0.0,10766.191271471922,19.63187660079891,169.71078543397226,1.7142503579189108,1.6971078543397211,1401.4050162437877,0.0,0.01
395,2.0,104.0,addDataRequester,0x643a0eE8835D803815f1ffb2FA8Ea2Ae09b85516,49.0,requester,0.0,10828.398903790961,63.90474017337972,168.01367757963254,1.6971078543397211,1.6801367757963244,1403.1021240981274,0.0,0.01
396,2.0,104.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,10846.31653003384,19.597763018676325,166.33354080383623,1.6801367757963244,1.6633354080383622,1404.7822608739236,0.0,0.01
