,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
119,2.0,54.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4056.7242492691216,47.51260072416,31.074541979210945,0.06187303169094631,31.074541979210945,992.687606289909,1280.8935622828799,0.5
120,2.0,54.0,addDataRequester,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4118.931881588162,77.74490330864548,15.537270989605473,15.537270989605473,7.768635494802736,1008.2248772795145,0.0,0.5
121,2.0,54.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,4136.849507831042,25.68626173792856,7.768635494802737,7.768635494802736,3.884317747401368,1015.9935127743173,0.0,0.5
122,2.0,54.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,4154.767134073922,21.801943990527192,3.8843177474013695,3.884317747401368,1.942158873700684,1019.8778305217187,0.0,0.5
123,2.0,55.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,4172.684760316802,19.859785116826508,1.9421588737006854,1.942158873700684,0.9710794368503427,1021.8199893954193,0.0,0.5
124,2.0,55.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,4190.602386559682,18.888705679976166,0.9710794368503427,0.9710794368503427,0.48553971842517135,1022.7910688322696,0.0,0.5
125,2.0,56.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,4208.520012802562,18.403165961550997,0.48553971842517135,0.48553971842517135,0.24276985921258484,1023.2766085506948,0.0,0.5
126,2.0,57.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,4226.437639045442,18.16039610233841,0.24276985921258656,0.24276985921258484,0.12138492960629242,1023.5193784099074,0.0,0.5
127,2.0,57.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4244.355265288322,18.039011172486294,0.12138492960629414,0.12138492960629242,0.06069246480314621,1023.6407633395137,0.0,0.5
128,2.0,58.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,4262.272891531202,17.97831870792897,0.060692464803147925,0.06069246480314621,0.030346232401573962,1023.7014558043169,0.0,0.5
129,2.0,58.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,4280.190517774082,17.947972475527397,0.030346232401573962,0.030346232401573962,0.015173116200786122,1023.7318020367185,0.0,0.5
130,2.0,59.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4332.9748260614415,52.78430828736,32.45168761704157,0.030346232401573962,32.45168761704157,1023.7318020367185,1333.67787057024,0.5
131,2.0,59.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,4350.8924523043215,34.1434700516466,16.22584380852079,16.225843808520786,8.112921904260393,1039.9576458452393,0.0,0.5
132,2.0,60.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,4368.810078547202,26.030548147386217,8.112921904260395,8.112921904260393,4.056460952130196,1048.0705677494996,0.0,0.5
133,2.0,60.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,4386.727704790082,21.974087195256022,4.056460952130198,4.056460952130196,2.028230476065098,1052.1270287016298,0.0,0.5
134,2.0,61.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,4404.645331032962,19.94585671919092,2.0282304760651,2.028230476065098,1.01411523803255,1054.155259177695,0.0,0.5
135,2.0,61.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,4422.562957275842,18.931741481158372,1.01411523803255,1.01411523803255,0.5070576190162741,1055.1693744157274,0.0,0.5
136,2.0,61.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,4440.480583518722,18.424683862142096,0.5070576190162759,0.5070576190162741,0.25352880950813794,1055.6764320347438,0.0,0.5
137,2.0,62.0,addDataRequester,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,4502.688215837762,62.46116112854814,0.25352880950813794,0.25352880950813794,0.12676440475406897,1055.9299608442518,0.0,0.5
138,2.0,62.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,4520.605842080642,18.044390647879894,0.12676440475406897,0.12676440475406897,0.06338220237703449,1056.056725249006,0.0,0.5
139,2.0,62.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,4538.523468323522,17.98100844550286,0.06338220237703449,0.06338220237703449,0.03169110118851638,1056.120107451383,0.0,0.5
140,2.0,62.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4556.441094566402,17.94931734431434,0.031691101188518096,0.03169110118851638,0.015845550594259048,1056.1517985525716,0.0,0.5
141,2.0,63.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,4574.358720809282,17.933471793720084,0.015845550594259048,0.015845550594259048,0.007922775297128667,1056.1676441031657,0.0,0.5
142,2.0,63.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,4592.276347052162,17.925549018422952,0.007922775297130383,0.007922775297128667,0.003961387648565191,1056.1755668784629,0.0,0.5
143,2.0,64.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4647.656157168963,55.3798101168,37.531159832577124,0.007922775297130383,37.531159832577124,1056.1755668784629,1389.05768068704,0.5
144,2.0,64.0,addDataRequester,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,4709.863789488003,80.97321223532856,18.765579916288562,18.765579916288562,9.382789958144281,1074.9411467947514,0.0,0.5
145,2.0,64.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,4727.781415730883,27.300416201270107,9.382789958144281,9.382789958144281,4.6913949790721405,1084.3239367528956,0.0,0.5
146,2.0,64.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,4745.699041973763,22.609021222197963,4.6913949790721405,4.6913949790721405,2.34569748953607,1089.015331731968,0.0,0.5
147,2.0,65.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4790.429520814083,44.730478840319996,33.137976383872136,4.6913949790721405,33.137976383872136,1089.015331731968,1433.78815952736,0.5
148,2.0,65.0,addDataRequester,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,4852.637153133123,78.77662051097607,16.56898819193607,16.568988191936068,8.284494095968036,1105.5843199239039,0.0,0.5
149,2.0,65.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,4870.554779376003,26.20212033909386,8.284494095968036,8.284494095968036,4.142247047984018,1113.868814019872,0.0,0.5
150,2.0,65.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,4888.472405618883,22.05987329110984,4.142247047984018,4.142247047984018,2.071123523992009,1118.011061067856,0.0,0.5
151,2.0,65.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,4906.390031861763,19.988749767117834,2.071123523992009,2.071123523992009,1.0355617619960045,1120.082184591848,0.0,0.5
152,2.0,66.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4955.870794417923,49.480762556159995,35.24104614671201,2.071123523992009,35.24104614671201,1120.082184591848,1483.26892208352,0.5
153,2.0,66.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,4973.788420660803,35.53814931648182,17.620523073356004,17.620523073356004,8.810261536678002,1137.7027076652041,0.0,0.5
154,2.0,66.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,4991.706046903683,26.727887779803826,8.810261536678002,8.810261536678002,4.405130768339,1146.512969201882,0.0,0.5
155,2.0,66.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,5009.623673146563,22.322757011464823,4.405130768339002,4.405130768339,2.2025653841695,1150.918099970221,0.0,0.5
156,2.0,67.0,addDataRequester,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,5071.831305465604,64.4101977032095,2.202565384169502,2.2025653841695,1.10128269208475,1153.1206653543904,0.0,0.5
157,2.0,67.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,5089.748931708484,19.018908935210575,1.1012826920847518,1.10128269208475,0.5506413460423759,1154.2219480464753,0.0,0.5
158,2.0,67.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,5107.666557951364,18.4682675891682,0.5506413460423759,0.5506413460423759,0.27532067302118796,1154.7725893925176,0.0,0.5
159,2.0,67.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,5125.584184194244,18.19294691614701,0.27532067302118796,0.27532067302118796,0.13766033651059312,1155.0479100655389,0.0,0.5
160,2.0,68.0,addDataRequester,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5187.791816513284,62.345292655550594,0.13766033651059484,0.13766033651059312,0.06883016825529656,1155.1855704020495,0.0,0.5
161,2.0,69.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,5244.7895359891245,56.99771947584,40.6683228267506,0.13766033651059484,40.6683228267506,1155.1855704020495,1540.26664155936,0.5
162,2.0,69.0,addDataRequester,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,5306.997168308165,82.5417937324153,20.3341614133753,20.334161413375295,10.167080706687647,1175.5197318154246,0.0,0.5
163,2.0,69.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,5324.914794551045,28.08470694981347,10.16708070668765,10.167080706687647,5.083540353343825,1185.6868125221122,0.0,0.5
164,2.0,69.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,5342.832420793925,23.00116659646965,5.083540353343825,5.083540353343825,2.5417701766719114,1190.7703528754562,0.0,0.5
165,2.0,69.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,5360.750047036805,20.459396419797734,2.5417701766719136,2.5417701766719114,1.2708850883359568,1193.312123052128,0.0,0.5
166,2.0,69.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,5378.667673279685,19.18851133146178,1.2708850883359568,1.2708850883359568,0.6354425441679774,1194.583008140464,0.0,0.5
167,2.0,69.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,5396.585299522565,18.5530687872938,0.6354425441679792,0.6354425441679774,0.3177212720839896,1195.218450684632,0.0,0.5
168,2.0,69.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5414.502925765445,18.235347515209813,0.3177212720839896,0.3177212720839896,0.15886063604199394,1195.536171956716,0.0,0.5
169,2.0,70.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,5466.374649627845,51.871723862399996,35.73573580840399,0.3177212720839896,35.73573580840399,1195.536171956716,1592.13836542176,0.5
170,2.0,71.0,addDataRequester,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,5528.582281946886,80.07550022324199,17.867867904201994,17.867867904201994,8.933933952100997,1213.4040398609181,0.0,0.5
171,2.0,71.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,5546.499908189766,26.85156019522682,8.933933952100999,8.933933952100997,4.466966976050498,1222.337973813019,0.0,0.5
172,2.0,71.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,5564.417534432646,22.38459321917632,4.4669669760505,4.466966976050498,2.233483488025249,1226.8049407890694,0.0,0.5
173,2.0,71.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,5582.335160675526,20.151109731151074,2.233483488025251,2.233483488025249,1.1167417440126246,1229.0384242770947,0.0,0.5
174,2.0,71.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,5600.252786918406,19.03436798713845,1.1167417440126264,1.1167417440126246,0.5583708720063132,1230.1551660211073,0.0,0.5
175,2.0,71.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5618.170413161286,18.475997115132138,0.5583708720063132,0.5583708720063132,0.2791854360031557,1230.7135368931135,0.0,0.5
176,2.0,71.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,5636.088039404166,18.196811678883158,0.27918543600315743,0.2791854360031557,0.13959271800157871,1230.9927223291168,0.0,0.5
177,2.0,72.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,5654.005665647046,18.057218961127404,0.13959271800157871,0.13959271800157871,0.06979635900078936,1231.1323150471185,0.0,0.5
178,2.0,72.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,5671.923291889926,17.987422602126614,0.06979635900078936,0.06979635900078936,0.034898179500393825,1231.2021114061192,0.0,0.5
179,2.0,72.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,5689.840918132806,17.95252442262622,0.03489817950039554,0.034898179500393825,0.017449089750196912,1231.2370095856195,0.0,0.5
180,2.0,73.0,addDataRequester,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,5752.0485504518465,62.225081408790196,0.017449089750198626,0.017449089750196912,0.008724544875098456,1231.25445867537,0.0,0.5
181,2.0,73.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,5769.9661766947265,17.92635078800092,0.008724544875100172,0.008724544875098456,0.004362272437549228,1231.2631832202449,0.0,0.5
182,2.0,73.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,5787.883802937607,17.921988515563374,0.004362272437550945,0.004362272437549228,0.002181136218774614,1231.2675454926823,0.0,0.5
183,2.0,73.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,5805.801429180487,17.919807379344597,0.0021811362187763306,0.002181136218774614,0.0010905681093881653,1231.2697266289013,0.0,0.5
184,2.0,73.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,5823.719055423367,17.918716810989388,0.0010905681093881653,0.0010905681093881653,0.0005452840546940826,1231.2708171970105,0.0,0.5
185,2.0,73.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,5841.636681666247,17.91817152718052,0.0005452840546940826,0.0005452840546940826,0.00027264202734618307,1231.2713624810654,0.0,0.5
186,2.0,73.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,5859.554307909127,17.91789888490735,0.0002726420273478995,0.00027264202734618307,0.00013632101367309153,1231.2716351230927,0.0,0.5
187,2.0,73.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5877.471934152007,17.917762563893675,0.00013632101367480804,0.00013632101367309153,6.816050683654577e-05,1231.2717714441064,0.0,0.5
188,2.0,74.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,5895.389560394887,17.917694403386836,6.816050683826228e-05,6.816050683654577e-05,3.408025341827288e-05,1231.271839604613,0.0,0.5
189,2.0,74.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,5913.307186637767,17.91766032313342,3.40802534199894e-05,3.408025341827288e-05,1.704012670913644e-05,1231.2718736848665,0.0,0.5
190,2.0,75.0,addDataRequester,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,5975.514818956807,62.20764935916671,1.7040126710852957e-05,1.704012670913644e-05,8.520063355426479e-06,1231.2718907249932,0.0,0.5
191,2.0,75.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,5993.432445199687,17.91763476318918,8.520063355426479e-06,8.520063355426479e-06,4.260031677713239e-06,1231.2718992450566,0.0,0.5
192,2.0,75.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,6011.350071442567,17.917630502911678,4.260031677713239e-06,4.260031677713239e-06,2.13001583799836e-06,1231.2719035050884,0.0,0.5
193,2.0,75.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,6029.267697685447,17.917628372895837,2.13001583971488e-06,2.13001583799836e-06,1.06500791985744e-06,1231.271905635104,0.0,0.5
194,2.0,76.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,6101.459132146567,72.19143446112,52.47694348009584,2.13001583971488e-06,52.47694348009584,1231.271905635104,1664.32979988288,0.5
195,2.0,76.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,6119.376758389447,44.15609798317374,26.23847174004792,26.23847174004792,13.11923587002396,1257.510377375152,0.0,0.5
196,2.0,76.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,6137.294384632327,31.036862113149784,13.11923587002396,13.11923587002396,6.55961793501198,1270.629613245176,0.0,0.5
197,2.0,76.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,6155.212010875207,24.477244178137806,6.55961793501198,6.55961793501198,3.279808967505989,1277.189231180188,0.0,0.5
198,2.0,77.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,6173.129637118087,21.197435210631813,3.279808967505991,3.279808967505989,1.6399044837529946,1280.469040147694,0.0,0.5
199,2.0,77.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,6191.047263360967,19.55753072687882,1.6399044837529961,1.6399044837529946,0.8199522418764981,1282.108944631447,0.0,0.5
200,2.0,77.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,6208.964889603847,18.73757848500232,0.8199522418764981,0.8199522418764981,0.4099761209382482,1282.9288968733235,0.0,0.5
201,2.0,77.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,6226.882515846727,18.327602364064074,0.4099761209382499,0.4099761209382482,0.2049880604691241,1283.3388729942617,0.0,0.5
202,2.0,77.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,6244.800142089607,18.122614303349124,0.20498806046912582,0.2049880604691241,0.10249403023456205,1283.543861054731,0.0,0.5
203,2.0,78.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,6303.286990728007,58.4868486384,42.21291512702913,0.20498806046912582,42.21291512702913,1283.543861054731,1722.81664852128,0.5
204,2.0,78.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,6321.204616970887,39.024083806640384,21.106457563514564,21.106457563514564,10.553228781757282,1304.6503186182454,0.0,0.5
205,2.0,78.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,6339.122243213767,28.470855024883104,10.553228781757282,10.553228781757282,5.27661439087864,1315.2035474000027,0.0,0.5
206,2.0,78.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,6357.0398694566475,23.194240634004462,5.276614390878642,5.27661439087864,2.63830719543932,1320.4801617908813,0.0,0.5
207,2.0,78.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,6374.9574956995275,20.555933438565145,2.638307195439322,2.63830719543932,1.319153597719661,1323.1184689863205,0.0,0.5
208,2.0,79.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,6428.173996258567,53.21650055904,39.02415063639932,2.638307195439322,39.02415063639932,1323.1184689863205,1776.03314908032,0.5
209,2.0,79.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,6446.091622501447,37.42970156132548,19.51207531819966,19.51207531819966,9.75603765909983,1342.6305443045203,0.0,0.5
210,2.0,79.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,6464.009248744327,27.673663902225652,9.75603765909983,9.75603765909983,4.878018829549914,1352.3865819636203,0.0,0.5
211,2.0,79.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,6481.926874987207,22.795645072675736,4.878018829549916,4.878018829549914,2.439009414774958,1357.26460079317,0.0,0.5
212,2.0,79.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,6499.844501230087,20.35663565790078,2.439009414774958,2.439009414774958,1.219504707387479,1359.703610207945,0.0,0.5
213,2.0,79.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,6517.762127472967,19.137130950513303,1.219504707387479,1.219504707387479,0.6097523536937395,1360.9231149153325,0.0,0.5
214,2.0,80.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,6535.679753715847,18.527378596819563,0.6097523536937395,0.6097523536937395,0.30487617684686974,1361.5328672690264,0.0,0.5
215,2.0,81.0,addDataRequester,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,6597.887386034888,62.51250849588687,0.30487617684686974,0.30487617684686974,0.15243808842343487,1361.837743445873,0.0,0.5
216,2.0,81.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,6615.805012277768,18.070064331549258,0.15243808842343487,0.15243808842343487,0.07621904421171743,1361.9901815342964,0.0,0.5
217,2.0,81.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,6633.722638520648,17.993845287337543,0.07621904421171743,0.07621904421171743,0.03810952210585872,1362.0664005785084,0.0,0.5
218,2.0,81.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,6651.640264763528,17.955735765231683,0.03810952210585872,0.03810952210585872,0.01905476105292936,1362.104510100614,0.0,0.5
219,2.0,81.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,6669.557891006408,17.93668100393293,0.01905476105292936,0.01905476105292936,0.00952738052646468,1362.123564861667,0.0,0.5
220,2.0,82.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,6687.475517249288,17.927153623652288,0.00952738052646468,0.00952738052646468,0.00476369026323234,1362.1330922421937,0.0,0.5
221,2.0,82.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,6705.393143492168,17.922389933143233,0.00476369026323234,0.00476369026323234,0.00238184513161617,1362.137855932457,0.0,0.5
222,2.0,82.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,6723.310769735048,17.920008088011617,0.00238184513161617,0.00238184513161617,0.0011909225658072267,1362.1402377775885,0.0,0.5
223,2.0,83.0,addDataRequester,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,6785.518402054088,62.208823241605806,0.0011909225658089432,0.0011909225658072267,0.0005954612829036133,1362.1414287001542,0.0,0.5
224,2.0,83.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,6803.436028296968,17.918221704408726,0.00059546128290533,0.0005954612829036133,0.00029773064145180667,1362.1420241614371,0.0,0.5
225,2.0,83.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,6821.353654539848,17.917923973767277,0.0002977306414535232,0.00029773064145180667,0.0001488653207267616,1362.1423218920786,0.0,0.5
226,2.0,83.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,6839.271280782728,17.917775108446552,0.0001488653207267616,0.0001488653207267616,7.44326603633808e-05,1362.1424707573995,0.0,0.5
227,2.0,83.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,6857.188907025608,17.917700675786186,7.44326603633808e-05,7.44326603633808e-05,3.72163301816904e-05,1362.1425451900598,0.0,0.5
228,2.0,84.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,6875.106533268488,17.917663459210182,3.72163301816904e-05,3.72163301816904e-05,1.86081650908452e-05,1362.1425824063897,0.0,0.5
229,2.0,84.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,6893.024159511368,17.917644851045093,1.86081650908452e-05,1.86081650908452e-05,9.3040825454226e-06,1362.1426010145549,0.0,0.5
230,2.0,84.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,6910.9417857542485,17.91763554720837,9.3040825454226e-06,9.3040825454226e-06,4.65204127185304e-06,1362.1426103186375,0.0,0.5
231,2.0,84.0,renewToken,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,6928.8594119971285,17.917630894921274,4.65204127356956e-06,4.65204127185304e-06,2.32602063592652e-06,1362.1426149706788,0.0,0.5
232,2.0,85.0,addDataRequester,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,6991.067044316169,62.20763464506064,2.32602063764304e-06,2.32602063592652e-06,1.16301031882152e-06,1362.1426172966992,0.0,0.5
233,2.0,85.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,7008.984670559049,17.917627405890318,1.16301031882152e-06,1.16301031882152e-06,5.8150515941076e-07,1362.1426184597096,0.0,0.5
234,2.0,85.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,7026.902296801929,17.917626824630982,5.8150515941076e-07,5.8150515941076e-07,2.9075257884712e-07,1362.1426190412149,0.0,0.5
235,2.0,85.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,7044.819923044809,17.91762653363258,2.9075258056364e-07,2.9075257884712e-07,1.4537628942356e-07,1362.1426193319676,0.0,0.5
236,2.0,85.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,7062.737549287689,17.91762638825629,1.4537629114008e-07,1.4537628942356e-07,7.268814557004e-08,1362.1426194773437,0.0,0.5
