,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
122,3.0,59.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,4958.231476311365,29.3853050585821,103.20910933910653,11.46767881545628,10.320910933910652,2109.8664554045736,0.0,0.1
123,3.0,59.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,4976.1491025542455,28.238537177036473,92.88819840519587,10.320910933910652,9.288819840519588,2120.187366338484,0.0,0.1
124,3.0,59.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,4994.0667287971255,27.20644608339959,83.59937856467629,9.288819840519588,8.359937856467628,2129.4761861790034,0.0,0.1
125,3.0,59.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,5011.9843550400055,26.27756409959345,75.23944070820865,8.359937856467628,7.523944070820866,2137.836124035471,0.0,0.1
126,3.0,59.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,5029.901981282886,25.441570313946688,67.71549663738779,7.523944070820866,6.771549663738778,2145.360068106292,0.0,0.1
127,3.0,60.0,addDataRequester,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,5092.109613601926,68.97918198277878,60.94394697364901,6.771549663738778,6.094394697364901,2152.131617770031,0.0,0.1
128,3.0,60.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,5110.027239844806,24.012020940490725,54.84955227628412,6.094394697364901,5.4849552276284115,2158.226012467396,0.0,0.1
129,3.0,60.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,5127.944866087686,23.402581470754235,49.3645970486557,5.4849552276284115,4.93645970486557,2163.7109676950245,0.0,0.1
130,3.0,60.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,5145.862492330566,22.85408594774557,44.428137343790134,4.93645970486557,4.442813734379013,2168.6474273998897,0.0,0.1
131,3.0,60.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,5163.780118573446,22.360439977259013,39.98532360941112,4.442813734379013,3.998532360941112,2173.090241134269,0.0,0.1
132,3.0,60.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,5181.697744816326,21.916158603821113,35.986791248470006,3.998532360941112,3.598679124847,2177.0887734952103,0.0,0.1
133,3.0,61.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,5199.615371059206,21.516305367972823,32.38811212362301,3.598679124847,3.2388112123623,2180.6874526200572,0.0,0.1
134,3.0,61.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,5217.532997302086,21.156437455488124,29.149300911260706,3.2388112123623,2.9149300911260703,2183.9262638324194,0.0,0.1
135,3.0,61.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,5235.450623544966,20.832556334251894,26.23437082013464,2.9149300911260703,2.623437082013464,2186.8411939235457,0.0,0.1
136,3.0,61.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,5253.368249787846,20.541063325139287,23.610933738121176,2.623437082013464,2.361093373812116,2189.4646310055587,0.0,0.1
137,3.0,62.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,5271.285876030726,20.278719616937938,21.24984036430906,2.361093373812116,2.124984036430906,2191.825724379371,0.0,0.1
138,3.0,63.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,5289.203502273606,20.04261027955673,19.124856327878152,2.124984036430906,1.9124856327878152,2193.9507084158017,0.0,0.1
139,3.0,63.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,5307.121128516486,19.83011187591364,17.21237069509034,1.9124856327878152,1.7212370695090335,2195.86319404859,0.0,0.1
140,3.0,63.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,5325.038754759366,19.638863312389034,15.491133625581304,1.7212370695090335,1.5491133625581293,2197.5844311180986,0.0,0.1
141,3.0,63.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,5342.956381002246,19.46673960543813,13.942020263023176,1.5491133625581293,1.3942020263023172,2199.133544480657,0.0,0.1
142,3.0,64.0,addDataRequester,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,5405.164013321287,63.60183434534232,12.547818236720857,1.3942020263023172,1.2547818236720854,2200.527746506959,0.0,0.1
143,3.0,64.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,5423.081639564167,19.172408066552087,11.293036413048773,1.2547818236720854,1.1293036413048765,2201.782528330631,0.0,0.1
144,3.0,64.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,5440.999265807047,19.046929884184877,10.163732771743895,1.1293036413048765,1.0163732771743883,2202.911831971936,0.0,0.1
145,3.0,64.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,5458.916892049927,18.93399952005439,9.147359494569509,1.0163732771743883,0.9147359494569492,2203.9282052491108,0.0,0.1
146,3.0,65.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,5476.834518292807,18.83236219233695,8.232623545112558,0.9147359494569492,0.8232623545112545,2204.8429411985676,0.0,0.1
147,3.0,65.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,5494.752144535687,18.740888597637078,7.409361190601304,0.8232623545112545,0.7409361190601301,2205.6662035530785,0.0,0.1
148,3.0,65.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,5512.669770778567,18.65856236194013,6.668425071541174,0.7409361190601301,0.6668425071541163,2206.407139672139,0.0,0.1
149,3.0,66.0,addDataRequester,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,5574.877403097607,62.87447482619412,6.001582564387058,0.6668425071541163,0.6001582564387048,2207.0739821792927,0.0,0.1
150,3.0,67.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,5592.795029340487,18.517784499564527,5.4014243079483535,0.6001582564387048,0.5401424307948348,2207.6741404357317,0.0,0.1
151,3.0,67.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,5610.712655583367,18.457768673674835,4.861281877153519,0.5401424307948348,0.48612818771535093,2208.2142828665264,0.0,0.1
152,3.0,67.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,5628.6302818262475,18.403754430841175,4.375153689438167,0.48612818771535093,0.43751536894381515,2208.700411054242,0.0,0.1
153,3.0,67.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,5646.5479080691275,18.355141611823814,3.937638320494352,0.43751536894381515,0.3937638320494349,2209.137926423186,0.0,0.1
154,3.0,67.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,5664.465534312008,18.311390074929434,3.543874488444917,0.3937638320494349,0.3543874488444915,2209.5316902552354,0.0,0.1
155,3.0,68.0,addDataRequester,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5726.673166631048,62.56201976788449,3.189487039600426,0.3543874488444915,0.31894870396004105,2209.8860777040795,0.0,0.1
156,3.0,68.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,5744.590792873928,18.23657494684004,2.8705383356403846,0.31894870396004105,0.2870538335640376,2210.2050264080394,0.0,0.1
157,3.0,68.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,5762.508419116808,18.20468007644404,2.583484502076347,0.2870538335640376,0.25834845020763453,2210.4920802416036,0.0,0.1
158,3.0,69.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,5780.426045359688,18.175974693087635,2.3251360518687125,0.25834845020763453,0.23251360518686987,2210.750428691811,0.0,0.1
159,3.0,69.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,5798.343671602568,18.15013984806687,2.0926224466818426,0.23251360518686987,0.20926224466818374,2210.9829422969983,0.0,0.1
160,3.0,69.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,5816.261297845448,18.12688848779401,1.8833602020136588,0.20926224466818374,0.18833602020136433,2211.1922045416663,0.0,0.1
161,3.0,69.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,5834.178924088328,18.105962263081366,1.6950241818122946,0.18833602020136433,0.16950241818122944,2211.3805405618677,0.0,0.1
162,3.0,69.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,5852.096550331208,18.08712866106123,1.525521763631065,0.16950241818122944,0.15255217636310547,2211.550042980049,0.0,0.1
163,3.0,70.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,5870.014176574088,18.070178419243106,1.3729695872679595,0.15255217636310547,0.13729695872679493,2211.7025951564124,0.0,0.1
164,3.0,70.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,5887.931802816968,18.054923201606798,1.2356726285411648,0.13729695872679493,0.12356726285411561,2211.839892115139,0.0,0.1
165,3.0,70.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,5905.849429059848,18.041193505734118,1.112105365687049,0.12356726285411561,0.11121053656870439,2211.963459377993,0.0,0.1
166,3.0,70.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5923.767055302728,18.028836779448707,1.0008948291183446,0.11121053656870439,0.10008948291183412,2212.0746699145616,0.0,0.1
167,3.0,71.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,5941.684681545608,18.017715725791835,0.9008053462065105,0.10008948291183412,0.09008053462064967,2212.1747593974733,0.0,0.1
168,3.0,71.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,5959.602307788488,18.00770677750065,0.8107248115858608,0.09008053462064967,0.0810724811585847,2212.2648399320938,0.0,0.1
169,3.0,72.0,addDataRequester,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,6021.809940107529,62.28870480019859,0.7296523304272761,0.0810724811585847,0.07296523304272744,2212.345912413253,0.0,0.1
170,3.0,72.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,6039.727566350409,17.990591475922727,0.6566870973845487,0.07296523304272744,0.06566870973845418,2212.4188776462956,0.0,0.1
171,3.0,72.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,6057.645192593289,17.983294952618454,0.5910183876460945,0.06566870973845418,0.059101838764609456,2212.4845463560337,0.0,0.1
172,3.0,72.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,6075.562818836169,17.97672808164461,0.5319165488814851,0.059101838764609456,0.053191654888148504,2212.543648194798,0.0,0.1
173,3.0,72.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,6093.480445079049,17.97081789776815,0.4787248939933365,0.053191654888148504,0.04787248939933263,2212.5968398496866,0.0,0.1
174,3.0,72.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,6111.398071321929,17.965498732279332,0.430852404594004,0.04787248939933263,0.043085240459399876,2212.644712339086,0.0,0.1
175,3.0,72.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,6129.315697564809,17.960711483339402,0.38776716413460405,0.043085240459399876,0.03877671641346041,2212.687797579545,0.0,0.1
176,3.0,73.0,addDataRequester,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,6191.523329883849,62.24640903545346,0.3489904477211436,0.03877671641346041,0.034899044772113676,2212.726574295959,0.0,0.1
177,3.0,73.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,6209.440956126729,17.952525287652115,0.31409140294903,0.034899044772113676,0.03140914029490231,2212.761473340731,0.0,0.1
178,3.0,73.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,6227.358582369609,17.949035383174902,0.28268226265412766,0.03140914029490231,0.028268226265411218,2212.792882481026,0.0,0.1
179,3.0,74.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,6245.276208612489,17.94589446914541,0.25441403638871646,0.028268226265411218,0.02544140363887027,2212.821150707291,0.0,0.1
180,3.0,74.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,6263.1938348553695,17.94306764651887,0.22897263274984617,0.02544140363887027,0.02289726327498393,2212.84659211093,0.0,0.1
181,3.0,74.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,6281.1114610982495,17.940523506154985,0.20607536947486224,0.02289726327498393,0.02060753694748502,2212.869489374205,0.0,0.1
182,3.0,74.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,6299.0290873411295,17.938233779827485,0.1854678325273772,0.02060753694748502,0.018546783252737207,2212.8900969111523,0.0,0.1
183,3.0,75.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,6316.94671358401,17.93617302613274,0.16692104927464,0.018546783252737207,0.016692104927462457,2212.9086436944053,0.0,0.1
184,3.0,75.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,6334.86433982689,17.934318347807462,0.15022894434717757,0.016692104927462457,0.01502289443471724,2212.925335799333,0.0,0.1
185,3.0,76.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,6352.78196606977,17.93264913731472,0.13520604991246032,0.01502289443471724,0.01352060499124586,2212.940358693768,0.0,0.1
186,3.0,76.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,6370.69959231265,17.931146847871247,0.12168544492121446,0.01352060499124586,0.012168544492120587,2212.9538792987587,0.0,0.1
187,3.0,77.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,6388.61721855553,17.92979478737212,0.10951690042909386,0.012168544492120587,0.010951690042908184,2212.966047843251,0.0,0.1
188,3.0,77.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,6406.53484479841,17.92857793292291,0.09856521038618568,0.010951690042908184,0.009856521038617023,2212.9769995332936,0.0,0.1
189,3.0,77.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,6424.45247104129,17.92748276391862,0.08870868934756865,0.009856521038617023,0.008870868934755836,2212.9868560543327,0.0,0.1
190,3.0,77.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,6442.37009728417,17.926497111814758,0.07983782041281282,0.008870868934755836,0.00798378204128111,2212.9957269232673,0.0,0.1
191,3.0,77.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,6460.28772352705,17.925610024921284,0.0718540383715317,0.00798378204128111,0.007185403837151969,2213.0037107053085,0.0,0.1
192,3.0,78.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,6478.20534976993,17.924811646717153,0.06466863453437974,0.007185403837151969,0.006466863453437803,2213.0108961091455,0.0,0.1
193,3.0,78.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,6496.12297601281,17.924093106333437,0.05820177108094194,0.006466863453437803,0.005820177108092992,2213.017362972599,0.0,0.1
194,3.0,78.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,6514.04060225569,17.923446419988093,0.052381593972848944,0.005820177108092992,0.005238159397284723,2213.023183149707,0.0,0.1
195,3.0,78.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,6531.95822849857,17.922864402277284,0.04714343457556422,0.005238159397284723,0.004714343457555392,2213.028421309104,0.0,0.1
196,3.0,79.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,6549.87585474145,17.922340586337555,0.042429091118008834,0.004714343457555392,0.0042429091117993385,2213.033135652562,0.0,0.1
197,3.0,79.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,6567.79348098433,17.9218691519918,0.03818618200620949,0.0042429091117993385,0.0038186182006197476,2213.037378561674,0.0,0.1
198,3.0,79.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,6585.71110722721,17.92144486108062,0.034367563805589744,0.0038186182006197476,0.0034367563805579445,2213.0411971798744,0.0,0.1
199,3.0,80.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,6679.77750180001,94.0663945728,111.30342346908559,0.034367563805589744,111.30342346908559,2213.0411971798744,2259.5576767171206,0.1
200,3.0,80.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,6697.69512804289,29.047968590034383,100.17308112217702,11.130342346908558,10.017308112217703,2224.171539526783,0.0,0.1
201,3.0,80.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,6715.61275428577,27.934934355343525,90.15577300995933,10.017308112217703,9.015577300995933,2234.188847639001,0.0,0.1
202,3.0,81.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,6763.73736991681,48.12461563104,153.68025081219932,90.15577300995933,153.68025081219932,2234.188847639001,2307.6822923481604,0.1
203,3.0,81.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,6781.65499615969,33.28565132434575,138.3122257309794,15.368025081219933,13.831222573097937,2249.556872720221,0.0,0.1
204,3.0,81.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,6799.57262240257,31.74884881622376,124.48100315788145,13.831222573097937,12.448100315788144,2263.3880952933187,0.0,0.1
205,3.0,81.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,6817.49024864545,30.365726558913966,112.03290284209332,12.448100315788144,11.20329028420933,2275.8361956091067,0.0,0.1
206,3.0,81.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,6835.40787488833,29.120916527335154,100.82961255788399,11.20329028420933,10.082961255788398,2287.039485893316,0.0,0.1
207,3.0,82.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,6853.32550113121,28.00058749891422,90.74665130209559,10.082961255788398,9.074665130209556,2297.1224471491046,0.0,0.1
208,3.0,82.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,6871.24312737409,26.99229137333538,81.67198617188603,9.074665130209556,8.167198617188603,2306.197112279314,0.0,0.1
209,3.0,82.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,6889.16075361697,26.084824860314427,73.50478755469742,8.167198617188603,7.350478755469741,2314.3643108965025,0.0,0.1
210,3.0,82.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,6907.07837985985,25.268104998595565,66.15430879922768,7.350478755469741,6.615430879922767,2321.7147896519723,0.0,0.1
211,3.0,82.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,6924.9960061027305,24.533057122802767,59.538877919304916,6.615430879922767,5.953887791930491,2328.330220531895,0.0,0.1
212,3.0,83.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,6942.9136323456105,23.871514035056315,53.584990127374425,5.953887791930491,5.358499012737441,2334.2841083238254,0.0,0.1
213,3.0,83.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,6960.8312585884905,23.276125255863263,48.226491114636985,5.358499012737441,4.822649111463698,2339.642607336563,0.0,0.1
214,3.0,83.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,6978.748884831371,22.74027535458952,43.40384200317329,4.822649111463698,4.340384200317327,2344.4652564480266,0.0,0.1
215,3.0,83.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,6996.666511074251,22.25801044344315,39.06345780285596,4.340384200317327,3.906345780285595,2348.805640648344,0.0,0.1
216,3.0,84.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,7055.269410196811,58.602899122560004,119.70284843517595,39.06345780285596,119.70284843517595,2348.805640648344,2366.2851914707203,0.1
217,3.0,84.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,7073.187036439691,29.887911086643417,107.73256359165836,11.970284843517595,10.773256359165837,2360.7759254918615,0.0,0.1
218,3.0,85.0,addDataRequester,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,7135.394668758731,72.98088867820584,96.95930723249253,10.773256359165837,9.695930723249251,2371.5491818510272,0.0,0.1
219,3.0,85.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,7153.312295001611,27.613556966375075,87.26337650924327,9.695930723249251,8.726337650924327,2381.245112574277,0.0,0.1
220,3.0,86.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,7171.229921244491,26.64396389405015,78.53703885831895,8.726337650924327,7.8537038858318935,2389.9714502252014,0.0,0.1
221,3.0,86.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,7189.147547487371,25.771330128711895,70.68333497248706,7.8537038858318935,7.068333497248704,2397.825154111033,0.0,0.1
222,3.0,86.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,7207.065173730251,24.98595974037453,63.61500147523835,7.068333497248704,6.361500147523834,2404.8934876082817,0.0,0.1
223,3.0,86.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,7224.9827999731315,24.279126390649658,57.25350132771452,6.361500147523834,5.725350132771451,2411.2549877558054,0.0,0.1
224,3.0,87.0,addDataRequester,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,7287.190432292172,67.93298245181145,51.528151194943064,5.725350132771451,5.152815119494306,2416.9803378885767,0.0,0.1
225,3.0,87.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,7305.108058535052,23.07044136262013,46.37533607544876,5.152815119494306,4.637533607544876,2422.133153008071,0.0,0.1
226,3.0,88.0,addDataRequester,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,7367.315690854092,66.84516592658488,41.73780246790388,4.637533607544876,4.173780246790387,2426.770686615616,0.0,0.1
227,3.0,88.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,7385.233317096972,22.09140648991621,37.5640222211135,4.173780246790387,3.7564022221113498,2430.9444668624064,0.0,0.1
228,3.0,88.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,7403.150943339852,21.674028465237175,33.80761999900215,3.7564022221113498,3.380761999900214,2434.7008690845178,0.0,0.1
229,3.0,88.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,7421.068569582732,21.298388243026036,30.426857999101934,3.380761999900214,3.042685799910193,2438.081631084418,0.0,0.1
230,3.0,88.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,7438.986195825612,20.960312042790193,27.38417219919174,3.042685799910193,2.7384172199191736,2441.124316884328,0.0,0.1
231,3.0,88.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,7456.903822068492,20.656043462799175,24.645754979272567,2.7384172199191736,2.4645754979272554,2443.8627341042475,0.0,0.1
232,3.0,89.0,addDataRequester,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,7519.111454387533,64.67220781696726,22.18117948134531,2.4645754979272554,2.2181179481345303,2446.327309602175,0.0,0.1
233,3.0,89.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,7537.029080630413,20.135744191260354,19.96306153321078,2.2181179481345303,1.9963061533210773,2448.5454275503093,0.0,0.1
234,3.0,89.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,7554.946706873293,19.913932396201076,17.966755379889705,1.9963061533210773,1.796675537988969,2450.54173370363,0.0,0.1
235,3.0,89.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,7572.864333116173,19.71430178111479,16.170079841900733,1.796675537988969,1.617007984190072,2452.338409241619,0.0,0.1
236,3.0,89.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,7590.781959359053,19.53463422707007,14.553071857710663,1.617007984190072,1.455307185771065,2453.9554172258095,0.0,0.1
237,3.0,90.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,7657.646194598413,66.86423523936,113.28521496939065,14.553071857710663,113.28521496939065,2453.9554172258095,2433.14942671008,0.1
238,3.0,90.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,7675.563820841293,29.246147740064888,101.95669347245159,11.328521496939066,10.19566934724516,2465.283938722748,0.0,0.1
239,3.0,90.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,7693.481447084173,28.113295590370985,91.76102412520645,10.19566934724516,9.176102412520644,2475.4796080699934,0.0,0.1
240,3.0,90.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,7711.399073327053,27.09372865564647,82.5849217126858,9.176102412520644,8.25849217126858,2484.655710482514,0.0,0.1
241,3.0,90.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,7729.316699569933,26.176118414394406,74.32642954141723,8.25849217126858,7.432642954141721,2492.914202653783,0.0,0.1
