,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
135,1.0,48.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,4246.329853771198,16.719426622325823,1032.10789597344,0.0,0.0,0.0,0.0,0.05
136,1.0,50.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4299.568971197758,53.23911742656,1068.8574631363201,1032.10789597344,1068.8574631363201,0.0,1353.2722347456001,0.05
137,1.0,50.0,addDataRequester,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,4360.578280306559,61.009309108800004,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
138,1.0,50.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,4377.297706928639,16.719426622325823,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
139,1.0,50.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,4394.017133550719,16.719426622325823,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
140,1.0,50.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,4410.7365601728,16.719426622325823,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
141,1.0,50.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4427.45598679488,16.719426622325823,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
142,1.0,50.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,4444.1754134169605,16.71942662208,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
143,1.0,51.0,addDataRequester,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,4505.184722525761,61.009309108800004,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
144,1.0,51.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,4521.904149147841,16.719426622325823,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
145,1.0,51.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,4538.623575769921,16.719426622325823,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
146,1.0,51.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,4555.343002392002,16.719426622325823,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
147,1.0,51.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,4572.062429014082,16.71942662208,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
148,1.0,51.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4588.781855636163,16.71942662208,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
149,1.0,51.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,4605.501282258243,16.71942662208,1068.8574631363201,0.0,0.0,0.0,0.0,0.05
150,1.0,52.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4662.645331631043,57.144049372800005,1102.61727815616,1068.8574631363201,1102.61727815616,0.0,1410.4162841184002,0.05
151,1.0,52.0,addDataRequester,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,4723.654640739843,61.009309108800004,1102.61727815616,0.0,0.0,0.0,0.0,0.05
152,1.0,52.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,4740.374067361923,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
153,1.0,52.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,4757.0934939840035,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
154,1.0,52.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4773.812920606084,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
155,1.0,52.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,4790.532347228164,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
156,1.0,53.0,addDataRequester,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,4851.5416563369645,61.009309108800004,1102.61727815616,0.0,0.0,0.0,0.0,0.05
157,1.0,53.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,4868.261082959045,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
158,1.0,53.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,4884.980509581125,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
159,1.0,53.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,4901.699936203206,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
160,1.0,53.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4918.419362825286,16.71942662208,1102.61727815616,0.0,0.0,0.0,0.0,0.05
161,1.0,53.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,4935.138789447366,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
162,1.0,53.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,4951.858216069447,16.71942662208,1102.61727815616,0.0,0.0,0.0,0.0,0.05
163,1.0,54.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,4968.577642691527,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
164,1.0,54.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,4985.297069313608,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
165,1.0,54.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,5002.016495935688,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
166,1.0,55.0,addDataRequester,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5063.025805044488,61.009309108800004,1102.61727815616,0.0,0.0,0.0,0.0,0.05
167,1.0,55.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,5079.7452316665685,16.719426622325823,1102.61727815616,0.0,0.0,0.0,0.0,0.05
168,1.0,55.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,5096.464658288649,16.71942662208,1102.61727815616,0.0,0.0,0.0,0.0,0.05
169,1.0,56.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,5158.275815684169,61.81115739552,1141.97989684896,1102.61727815616,1141.97989684896,0.0,1472.2274415139202,0.05
170,1.0,56.0,addDataRequester,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,5219.285124792969,61.009309108800004,1141.97989684896,0.0,0.0,0.0,0.0,0.05
171,1.0,56.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,5236.00455141505,16.719426622325823,1141.97989684896,0.0,0.0,0.0,0.0,0.05
172,1.0,56.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,5252.72397803713,16.719426622325823,1141.97989684896,0.0,0.0,0.0,0.0,0.05
173,1.0,57.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,5307.49857066625,54.774592629119994,1180.28891556576,1141.97989684896,1180.28891556576,0.0,1527.0020341430402,0.05
174,1.0,57.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,5324.2179972883305,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
175,1.0,57.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,5340.937423910411,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
176,1.0,57.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,5357.656850532491,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
177,1.0,57.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,5374.376277154572,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
178,1.0,57.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,5391.095703776652,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
179,1.0,58.0,addDataRequester,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,5452.105012885452,61.009309108800004,1180.28891556576,0.0,0.0,0.0,0.0,0.05
180,1.0,58.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,5468.824439507533,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
181,1.0,58.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,5485.543866129613,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
182,1.0,58.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,5502.263292751693,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
183,1.0,58.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,5518.982719373774,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
184,1.0,58.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5535.702145995854,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
185,1.0,58.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,5552.4215726179345,16.71942662208,1180.28891556576,0.0,0.0,0.0,0.0,0.05
186,1.0,59.0,addDataRequester,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,5613.430881726735,61.009309108800004,1180.28891556576,0.0,0.0,0.0,0.0,0.05
187,1.0,59.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,5630.150308348815,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
188,1.0,59.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,5646.8697349708955,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
189,1.0,59.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,5663.589161592976,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
190,1.0,60.0,addDataRequester,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,5724.598470701776,61.009309108800004,1180.28891556576,0.0,0.0,0.0,0.0,0.05
191,1.0,60.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,5741.317897323856,16.71942662208,1180.28891556576,0.0,0.0,0.0,0.0,0.05
192,1.0,60.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,5758.037323945937,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
193,1.0,60.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5774.756750568017,16.71942662208,1180.28891556576,0.0,0.0,0.0,0.0,0.05
194,1.0,60.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,5791.476177190098,16.71942662208,1180.28891556576,0.0,0.0,0.0,0.0,0.05
195,1.0,60.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,5808.195603812178,16.71942662208,1180.28891556576,0.0,0.0,0.0,0.0,0.05
196,1.0,61.0,addDataRequester,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,5869.204912920978,61.009309108800004,1180.28891556576,0.0,0.0,0.0,0.0,0.05
197,1.0,61.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,5885.9243395430585,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
198,1.0,61.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,5902.643766165139,16.71942662208,1180.28891556576,0.0,0.0,0.0,0.0,0.05
199,1.0,61.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,5919.363192787219,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
200,1.0,61.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,5936.0826194093,16.719426622325823,1180.28891556576,0.0,0.0,0.0,0.0,0.05
201,1.0,61.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5952.80204603138,16.71942662208,1180.28891556576,0.0,0.0,0.0,0.0,0.05
202,1.0,61.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,5969.5214726534605,16.71942662208,1180.28891556576,0.0,0.0,0.0,0.0,0.05
203,1.0,61.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,5986.240899275541,16.71942662208,1180.28891556576,0.0,0.0,0.0,0.0,0.05
204,1.0,61.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,6002.960325897621,16.71942662208,1180.28891556576,0.0,0.0,0.0,0.0,0.05
205,1.0,61.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,6019.679752519702,16.71942662208,1180.28891556576,0.0,0.0,0.0,0.0,0.05
206,1.0,62.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,6100.354242552981,80.67449003328,1234.9711868831998,1180.28891556576,1234.9711868831998,0.0,1607.67652417632,0.05
207,1.0,62.0,addDataRequester,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,6161.3635516617815,61.009309108800004,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
208,1.0,62.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,6178.082978283862,16.719426622325823,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
209,1.0,62.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,6194.802404905942,16.719426622325823,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
210,1.0,62.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,6211.521831528023,16.719426622325823,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
211,1.0,63.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,6228.241258150103,16.719426622325823,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
212,1.0,63.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,6244.960684772183,16.719426622325823,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
213,1.0,64.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,6261.680111394264,16.719426622325823,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
214,1.0,64.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,6278.399538016344,16.719426622325823,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
215,1.0,64.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,6295.118964638425,16.719426622325823,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
216,1.0,64.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,6311.838391260505,16.719426622325823,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
217,1.0,64.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,6328.557817882585,16.719426622325823,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
218,1.0,65.0,addDataRequester,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,6389.5671269913855,61.009309108800004,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
219,1.0,65.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,6406.286553613466,16.71942662208,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
220,1.0,65.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,6423.005980235546,16.719426622325823,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
221,1.0,65.0,renewToken,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,6439.725406857627,16.71942662208,1234.9711868831998,0.0,0.0,0.0,0.0,0.05
222,1.0,66.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,6503.501883528027,63.77647667040001,1282.31916647328,1234.9711868831998,1282.31916647328,0.0,1671.45300084672,0.05
223,1.0,66.0,addDataRequester,0xc3F30DE0F71deC38De68c504d783F4F5cdF6fe15,34.0,requester,0.0,6564.511192636827,61.009309108800004,1282.31916647328,0.0,0.0,0.0,0.0,0.05
224,1.0,66.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,6581.230619258908,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
225,1.0,66.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,6597.950045880988,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
226,1.0,66.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,6614.669472503068,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
227,1.0,66.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,6631.388899125149,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
228,1.0,67.0,addDataRequester,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,6692.398208233949,61.009309108800004,1282.31916647328,0.0,0.0,0.0,0.0,0.05
229,1.0,67.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,6709.117634856029,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
230,1.0,67.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,6725.83706147811,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
231,1.0,67.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,6742.55648810019,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
232,1.0,67.0,renewToken,0xc3F30DE0F71deC38De68c504d783F4F5cdF6fe15,34.0,requester,0.0,6759.2759147222705,16.71942662208,1282.31916647328,0.0,0.0,0.0,0.0,0.05
233,1.0,68.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,6775.995341344351,16.71942662208,1282.31916647328,0.0,0.0,0.0,0.0,0.05
234,1.0,69.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,6792.714767966431,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
235,1.0,69.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,6809.434194588512,16.71942662208,1282.31916647328,0.0,0.0,0.0,0.0,0.05
236,1.0,69.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,6826.153621210592,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
237,1.0,69.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,6842.8730478326725,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
238,1.0,69.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,6859.592474454753,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
239,1.0,69.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,6876.311901076833,16.71942662208,1282.31916647328,0.0,0.0,0.0,0.0,0.05
240,1.0,69.0,renewToken,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,6893.031327698914,16.71942662208,1282.31916647328,0.0,0.0,0.0,0.0,0.05
241,1.0,70.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,6909.750754320994,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
242,1.0,70.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,6926.470180943074,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
243,1.0,70.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,6943.189607565155,16.71942662208,1282.31916647328,0.0,0.0,0.0,0.0,0.05
244,1.0,70.0,renewToken,0xc3F30DE0F71deC38De68c504d783F4F5cdF6fe15,34.0,requester,0.0,6959.909034187235,16.71942662208,1282.31916647328,0.0,0.0,0.0,0.0,0.05
245,1.0,71.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,6976.628460809316,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
246,1.0,72.0,addDataRequester,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,7037.637769918116,61.009309108800004,1282.31916647328,0.0,0.0,0.0,0.0,0.05
247,1.0,72.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,7054.357196540196,16.71942662208,1282.31916647328,0.0,0.0,0.0,0.0,0.05
248,1.0,72.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,7071.0766231622765,16.71942662208,1282.31916647328,0.0,0.0,0.0,0.0,0.05
249,1.0,72.0,renewToken,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,7087.796049784357,16.71942662208,1282.31916647328,0.0,0.0,0.0,0.0,0.05
250,1.0,73.0,addDataRequester,0xb17EE98b3AC03625C86d5f61dCdA2B1AF11846ee,37.0,requester,0.0,7148.805358893157,61.009309108800004,1282.31916647328,0.0,0.0,0.0,0.0,0.05
251,1.0,73.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,7165.524785515237,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
252,1.0,73.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,7182.244212137318,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
253,1.0,73.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,7198.963638759398,16.71942662208,1282.31916647328,0.0,0.0,0.0,0.0,0.05
254,1.0,73.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,7215.683065381479,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
255,1.0,73.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,7232.402492003559,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
256,1.0,73.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,7249.121918625639,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
257,1.0,73.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,7265.84134524772,16.719426622325823,1282.31916647328,0.0,0.0,0.0,0.0,0.05
258,1.0,74.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,7359.02481686116,93.18347161344,1343.5704637055999,1282.31916647328,1343.5704637055999,0.0,1764.63647246016,0.05
259,1.0,74.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,7375.74424348324,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
260,1.0,74.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,7392.4636701053205,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
261,1.0,74.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,7409.183096727401,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
262,1.0,74.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,7425.902523349481,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
263,1.0,74.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,7442.621949971562,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
264,1.0,74.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,7459.341376593642,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
265,1.0,74.0,renewToken,0xc3F30DE0F71deC38De68c504d783F4F5cdF6fe15,34.0,requester,0.0,7476.060803215722,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
266,1.0,74.0,renewToken,0xb17EE98b3AC03625C86d5f61dCdA2B1AF11846ee,37.0,requester,0.0,7492.780229837803,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
267,1.0,75.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,7509.499656459883,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
268,1.0,75.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,7526.219083081964,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
269,1.0,75.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,7542.938509704044,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
270,1.0,75.0,renewToken,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,7559.657936326124,16.719426622325823,1343.5704637055999,0.0,0.0,0.0,0.0,0.05
