,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
121,2.0,43.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,4233.906148904642,21.567497523672046,361.33725679841234,3.649871280792044,3.6133725679841238,571.1889422527877,0.0,0.01
122,2.0,43.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,4251.823775147522,21.53099881110995,357.72388423042827,3.6133725679841238,3.5772388423042822,574.8023148207718,0.0,0.01
123,2.0,44.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,4269.741401390402,21.494865085430106,354.14664538812394,3.5772388423042822,3.5414664538812386,578.379553663076,0.0,0.01
124,2.0,44.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,4287.659027633282,21.45909269676124,350.6051789342427,3.5414664538812386,3.506051789342426,581.9210201169573,0.0,0.01
125,2.0,44.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,4305.576653876162,21.423678032222426,347.0991271449003,3.506051789342426,3.470991271449003,585.4270719062997,0.0,0.01
126,2.0,44.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,4323.494280119042,21.388617514329002,343.6281358734513,3.470991271449003,3.4362813587345116,588.8980631777487,0.0,0.01
127,2.0,44.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4341.411906361922,21.353907601614512,340.1918545147168,3.4362813587345116,3.4019185451471663,592.3343445364832,0.0,0.01
128,2.0,44.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,4359.329532604802,21.31954478827299,336.7899359695696,3.4019185451471663,3.3678993596956945,595.7362630816303,0.0,0.01
129,2.0,45.0,addDataRequester,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,4421.537164923842,65.5755316787357,333.4220366098739,3.3678993596956945,3.334220366098738,599.1041624413261,0.0,0.01
130,2.0,45.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,4439.454791166722,21.251846608978738,330.0878162437752,3.334220366098738,3.300878162437751,602.4383828074248,0.0,0.01
131,2.0,45.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,4457.372417409602,21.218504405563575,326.78693808133744,3.300878162437751,3.267869380813374,605.7392609698626,0.0,0.01
132,2.0,45.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,4475.290043652482,21.185495623693374,323.5190687005241,3.267869380813374,3.23519068700524,609.007130350676,0.0,0.01
133,2.0,45.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,4493.207669895362,21.152816930131063,320.2838780135188,3.23519068700524,3.202838780135187,612.2423210376812,0.0,0.01
134,2.0,45.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,4511.125296138242,21.12046502301519,317.08103923338365,3.202838780135187,3.170810392333836,615.4451598178163,0.0,0.01
135,2.0,45.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,4529.0429223811225,21.08843663521384,313.9102288410498,3.170810392333836,3.1391022884104975,618.6159702101502,0.0,0.01
136,2.0,45.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,4546.9605486240025,21.0567285312905,310.7711265526393,3.1391022884104975,3.107711265526392,621.7550724985607,0.0,0.01
137,2.0,46.0,addDataRequester,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,4609.168180943043,65.31534358456639,307.6634152871129,3.107711265526392,3.0766341528711276,624.862783764087,0.0,0.01
138,2.0,46.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,4627.085807185923,20.994260395751127,304.5867811342418,3.0766341528711276,3.045867811342417,627.9394179169582,0.0,0.01
139,2.0,46.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,4645.003433428803,20.96349405422242,301.54091332289937,3.045867811342417,3.0154091332289923,630.9852857283006,0.0,0.01
140,2.0,47.0,addDataRequester,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,4707.211065747843,65.223041452269,298.52550418967036,3.0154091332289923,2.9852550418967034,634.0006948615296,0.0,0.01
141,2.0,47.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4725.128691990723,20.902881284776704,295.5402491477737,2.9852550418967034,2.9554024914777353,636.9859499034263,0.0,0.01
142,2.0,47.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,4743.046318233603,20.873028734357735,292.58484665629595,2.9554024914777353,2.9258484665629583,639.941352394904,0.0,0.01
143,2.0,48.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,4760.963944476483,20.843474709442958,289.658998189733,2.9258484665629583,2.8965899818973284,642.8672008614669,0.0,0.01
144,2.0,48.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,4778.8815707193635,20.81421622477733,286.7624082078357,2.8965899818973284,2.8676240820783563,645.7637908433644,0.0,0.01
145,2.0,48.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,4796.7991969622435,20.78525032495836,283.8947841257573,2.8676240820783563,2.8389478412575726,648.6314149254426,0.0,0.01
146,2.0,49.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,4814.716823205124,20.756574084383395,281.0558362844997,2.8389478412575726,2.810558362844997,651.4703627667003,0.0,0.01
147,2.0,49.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,4832.634449448004,20.728184605724998,278.24527792165475,2.810558362844997,2.7824527792165465,654.2809211295453,0.0,0.01
148,2.0,49.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,4850.552075690884,20.700079022096546,275.4628251424382,2.7824527792165465,2.7546282514243803,657.0633739087618,0.0,0.01
149,2.0,49.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,4868.469701933764,20.672254494304383,272.7081968910138,2.7546282514243803,2.7270819689101375,659.8180021601862,0.0,0.01
150,2.0,49.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,4886.387328176644,20.64470821179014,269.98111492210364,2.7270819689101375,2.699811149221036,662.5450841290964,0.0,0.01
151,2.0,50.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,4904.304954419524,20.61743739234686,267.2813037728826,2.699811149221036,2.6728130377288246,665.2448952783174,0.0,0.01
152,2.0,50.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,4922.222580662404,20.590439280608827,264.6084907351538,2.6728130377288246,2.6460849073515367,667.9177083160463,0.0,0.01
153,2.0,50.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,4940.140206905284,20.56371115047736,261.96240582780223,2.6460849073515367,2.6196240582780215,670.5637932233977,0.0,0.01
154,2.0,50.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,4958.057833148164,20.53725030115802,259.3427817695242,2.6196240582780215,2.593427817695241,673.1834172816757,0.0,0.01
155,2.0,50.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,4975.975459391044,20.51105406057524,256.749353951829,2.593427817695241,2.567493539518289,675.7768450993709,0.0,0.01
156,2.0,51.0,addDataRequester,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,5038.183091710084,64.7751258585583,254.18186041231073,2.567493539518289,2.541818604123106,678.3443386388892,0.0,0.01
157,2.0,51.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,5056.100717952964,20.459444847003105,251.64004180818762,2.541818604123106,2.5164004180818753,680.8861572430123,0.0,0.01
158,2.0,51.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,5074.018344195844,20.4340266612077,249.12364139010572,2.5164004180818753,2.491236413901056,683.4025576610943,0.0,0.01
159,2.0,51.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,5091.935970438724,20.408862656781057,246.63240497620467,2.491236413901056,2.4663240497620462,685.8937940749953,0.0,0.01
160,2.0,51.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,5109.853596681604,20.383950292642048,244.16608092644262,2.4663240497620462,2.4416608092644254,688.3601181247574,0.0,0.01
161,2.0,51.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,5127.771222924484,20.359287052144428,241.72442011717817,2.4416608092644254,2.417244201171781,690.8017789340217,0.0,0.01
162,2.0,51.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,5145.688849167364,20.33487044405178,239.30717591600643,2.417244201171781,2.3930717591600623,693.2190231351935,0.0,0.01
163,2.0,51.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,5163.6064754102445,20.310698002040063,236.91410415684635,2.3930717591600623,2.369141041568463,695.6120948943536,0.0,0.01
164,2.0,52.0,addDataRequester,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,5225.814107729285,64.57677336060847,234.5449631152779,2.369141041568463,2.3454496311527784,697.9812359359221,0.0,0.01
165,2.0,52.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,5243.731733972165,20.26307587403278,232.19951348412513,2.3454496311527784,2.3219951348412504,700.3266855670748,0.0,0.01
166,2.0,52.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,5261.649360215045,20.23962137772125,229.87751834928386,2.3219951348412504,2.298775183492837,702.6486807019161,0.0,0.01
167,2.0,52.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,5279.566986457925,20.216401426372837,227.578743165791,2.298775183492837,2.2757874316579096,704.947455885409,0.0,0.01
168,2.0,52.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5297.484612700805,20.19341367453791,225.3029557341331,2.2757874316579096,2.2530295573413297,707.2232433170669,0.0,0.01
169,2.0,52.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,5315.402238943685,20.17065580022133,223.04992617679176,2.2530295573413297,2.230499261767917,709.4762728744082,0.0,0.01
170,2.0,52.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,5333.319865186565,20.14812550464792,220.81942691502388,2.230499261767917,2.208194269150238,711.706772136176,0.0,0.01
171,2.0,53.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,5351.237491429445,20.125820512030238,218.61123264587363,2.208194269150238,2.186112326458735,713.9149664053264,0.0,0.01
172,2.0,53.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,5369.155117672325,20.103738569338738,216.4251203194149,2.186112326458735,2.164251203194148,716.101078731785,0.0,0.01
173,2.0,54.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,5387.072743915205,20.08187744607415,214.26086911622073,2.164251203194148,2.1426086911622058,718.2653299349793,0.0,0.01
174,2.0,54.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,5404.990370158085,20.060234934042207,212.11826042505854,2.1426086911622058,2.1211826042505852,720.4079386261415,0.0,0.01
175,2.0,54.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,5422.907996400965,20.038808847130586,209.99707782080796,2.1211826042505852,2.0999707782080796,722.529121230392,0.0,0.01
176,2.0,54.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,5440.825622643845,20.01759702108808,207.89710704259988,2.0999707782080796,2.078971070425998,724.6290920086001,0.0,0.01
177,2.0,55.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,5458.743248886725,19.996597313305998,205.81813597217388,2.078971070425998,2.0581813597217375,726.7080630790261,0.0,0.01
178,2.0,55.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,5476.660875129605,19.975807602601737,203.75995461245213,2.0581813597217375,2.037599546124521,728.7662444387479,0.0,0.01
179,2.0,55.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,5494.578501372485,19.955225789004523,201.72235506632762,2.037599546124521,2.017223550663275,730.8038439848723,0.0,0.01
180,2.0,56.0,addDataRequester,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,5556.786133691526,64.22485586970328,199.70513151566433,2.017223550663275,1.9970513151566427,732.8210675355356,0.0,0.01
181,2.0,56.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,5574.703759934406,19.914677558036644,197.7080802005077,1.9970513151566427,1.977080802005076,734.8181188506923,0.0,0.01
182,2.0,56.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,5592.621386177286,19.894707044885077,195.73099939850263,1.977080802005076,1.9573099939850256,736.7951996526973,0.0,0.01
183,2.0,56.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,5610.539012420166,19.874936236865025,193.7736894045176,1.9573099939850256,1.9377368940451754,738.7525096466825,0.0,0.01
184,2.0,56.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,5628.456638663046,19.855363136925178,191.83595251047242,1.9377368940451754,1.9183595251047232,740.6902465407276,0.0,0.01
185,2.0,57.0,addDataRequester,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,5690.664270982086,64.12599184414472,189.9175929853677,1.9183595251047232,1.8991759298536768,742.6086060658323,0.0,0.01
186,2.0,57.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,5708.581897224966,19.816802172733677,188.01841705551402,1.8991759298536768,1.880184170555139,744.507781995686,0.0,0.01
187,2.0,57.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,5726.499523467846,19.79781041343514,186.13823288495888,1.880184170555139,1.8613823288495885,746.3879661662411,0.0,0.01
188,2.0,57.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,5744.417149710726,19.77900857172959,184.27685055610928,1.8613823288495885,1.8427685055610918,748.2493484950907,0.0,0.01
189,2.0,58.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,5762.334775953606,19.760394748441094,182.4340820505482,1.8427685055610918,1.8243408205054805,750.0921170006518,0.0,0.01
190,2.0,58.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,5780.252402196486,19.74196706338548,180.60974123004272,1.8243408205054805,1.8060974123004268,751.9164578211572,0.0,0.01
191,2.0,58.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,5798.170028439366,19.72372365518043,178.8036438177423,1.8060974123004268,1.7880364381774214,753.7225552334577,0.0,0.01
192,2.0,58.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,5816.0876546822465,19.705662681057422,177.01560737956487,1.7880364381774214,1.7701560737956479,755.5105916716351,0.0,0.01
193,2.0,59.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,5922.579484373767,106.49182969152,242.5957483373249,177.01560737956487,242.5957483373249,755.5105916716351,1181.8586250432002,0.01
194,2.0,59.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,5940.497110616647,20.343583726499073,240.16979085395164,2.4259574833732476,2.401697908539515,757.9365491550084,0.0,0.01
195,2.0,59.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,5958.414736859527,20.319324151665338,237.76809294541212,2.401697908539515,2.37768092945412,760.3382470635479,0.0,0.01
196,2.0,59.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,5976.332363102407,20.295307172579943,235.390412015958,2.37768092945412,2.3539041201595787,762.715927993002,0.0,0.01
197,2.0,59.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,5994.249989345287,20.271530363285404,233.03650789579842,2.3539041201595787,2.3303650789579837,765.0698321131616,0.0,0.01
198,2.0,59.0,renewToken,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,6012.167615588167,20.24799132208381,230.70614281684044,2.3303650789579837,2.3070614281684043,767.4001971921195,0.0,0.01
199,2.0,59.0,renewToken,0xf8B6aFdD9e57b1E976d785Db68819BEcbb4f2E8A,25.0,requester,0.0,6030.085241831047,20.224687671294227,228.39908138867202,2.3070614281684043,2.2839908138867204,769.707258620288,0.0,0.01
200,2.0,59.0,renewToken,0x4Cc48D2A5D74EE9BA22706b2e11Ea31BbB118FcA,27.0,requester,0.0,6048.002868073927,20.201617057012545,226.1150905747853,2.2839908138867204,2.2611509057478525,771.9912494341746,0.0,0.01
201,2.0,59.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,6065.920494316807,20.178777148873674,223.85393966903746,2.2611509057478525,2.2385393966903737,774.2524003399226,0.0,0.01
202,2.0,59.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,6083.838120559687,20.156165639816198,221.6154002723471,2.2385393966903737,2.21615400272347,776.4909397366129,0.0,0.01
203,2.0,60.0,addDataRequester,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,6146.045752878727,64.42378632176347,219.39924626962363,2.21615400272347,2.193992462696235,778.7070937393363,0.0,0.01
204,2.0,60.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,6163.963379121607,20.111618705822057,217.20525380692735,2.193992462696235,2.1720525380692726,780.9010862020326,0.0,0.01
205,2.0,60.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,6181.8810053644875,20.089678781195097,215.0332012688581,2.1720525380692726,2.15033201268858,783.0731387401019,0.0,0.01
206,2.0,61.0,addDataRequester,0xc3F30DE0F71deC38De68c504d783F4F5cdF6fe15,34.0,requester,0.0,6244.088637683528,64.35796433172858,212.88286925616953,2.15033201268858,2.128828692561694,785.2234707527905,0.0,0.01
207,2.0,61.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,6262.006263926408,20.046454935441695,210.75404056360782,2.128828692561694,2.1075404056360765,787.3522994453522,0.0,0.01
208,2.0,61.0,renewToken,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,6279.923890169288,20.0251666487619,208.64650015797176,2.1075404056360765,2.086465001579717,789.4598398509883,0.0,0.01
209,2.0,62.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,6347.581198845128,67.65730867584,259.83675184821175,208.64650015797176,259.83675184821175,789.4598398509883,1249.5159337190403,0.01
210,2.0,62.0,addDataRequester,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,6409.788831164168,64.80599983752212,257.2383843297296,2.598367518482117,2.572383843297295,792.0582073694703,0.0,0.01
211,2.0,62.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,6427.706457407048,20.49001008642312,254.66600048643232,2.572383843297295,2.546660004864323,794.6305912127676,0.0,0.01
212,2.0,62.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,6445.624083649928,20.464286247990145,252.119340481568,2.546660004864323,2.5211934048156794,797.177251217632,0.0,0.01
213,2.0,62.0,renewToken,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,6463.541709892808,20.438819647941504,249.59814707675235,2.5211934048156794,2.4959814707675223,799.6984446224477,0.0,0.01
214,2.0,62.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,6481.459336135688,20.413607713893345,247.1021656059848,2.4959814707675223,2.471021656059847,802.1944260932152,0.0,0.01
215,2.0,62.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,6499.376962378568,20.38864789918567,244.63114394992496,2.471021656059847,2.4463114394992496,804.665447749275,0.0,0.01
216,2.0,62.0,renewToken,0x81775c6aAe74C7e8393238D1D86F3a042D0e617B,30.0,requester,0.0,6517.294588621448,20.363937682625075,242.18483251042574,2.4463114394992496,2.4218483251042557,807.1117591887743,0.0,0.01
217,2.0,62.0,renewToken,0xcDdF290795e1A9aD43b84c2A7CB435B543755DaD,33.0,requester,0.0,6535.212214864328,20.33947456823008,239.76298418532147,2.4218483251042557,2.3976298418532136,809.5336075138786,0.0,0.01
218,2.0,62.0,renewToken,0xc3F30DE0F71deC38De68c504d783F4F5cdF6fe15,34.0,requester,0.0,6553.129841107208,20.315256084979037,237.36535434346825,2.3976298418532136,2.3736535434346813,811.9312373557318,0.0,0.01
219,2.0,63.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,6614.749434870729,61.619593763519994,282.62343650314824,237.36535434346825,282.62343650314824,811.9312373557318,1311.1355274825603,0.01
220,2.0,63.0,addDataRequester,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,6676.957067189769,65.03386668407148,279.7972021381168,2.8262343650314814,2.7979720213811667,814.7574717207632,0.0,0.01
221,2.0,63.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,6694.874693432649,20.71559826450699,276.9992301167356,2.7979720213811667,2.7699923011673557,817.5554437421443,0.0,0.01
222,2.0,63.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,6712.792319675529,20.68761854429318,274.22923781556824,2.7699923011673557,2.7422923781556814,820.3254360433118,0.0,0.01
223,2.0,63.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,6730.709945918409,20.659918621281506,271.4869454374126,2.7422923781556814,2.714869454374125,823.0677284214673,0.0,0.01
224,2.0,63.0,renewToken,0xF3Baa709De33dd86d8e56B2470BF159D566D494b,26.0,requester,0.0,6748.627572161289,20.632495697499948,268.77207598303846,2.714869454374125,2.687720759830383,825.7825978758416,0.0,0.01
225,2.0,63.0,renewToken,0xE6AF8388ed91544d69943ddF7efcD65E00B873Ee,29.0,requester,0.0,6766.545198404169,20.605347002956208,266.08435522320804,2.687720759830383,2.6608435522320804,828.4703186356719,0.0,0.01
226,2.0,63.0,renewToken,0x91BA4B9E0300A0594EF96D13ca0E3301f6527550,35.0,requester,0.0,6784.462824647049,20.578469795357904,263.423511670976,2.6608435522320804,2.634235116709759,831.131162187904,0.0,0.01
227,2.0,64.0,addDataRequester,0xb17EE98b3AC03625C86d5f61dCdA2B1AF11846ee,37.0,requester,0.0,6846.67045696609,64.84186743574976,260.7892765542662,2.634235116709759,2.607892765542662,833.7653973046138,0.0,0.01
228,2.0,64.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,6864.58808320897,20.525519008668486,258.18138378872356,2.607892765542662,2.5818138378872346,836.3732900701564,0.0,0.01
229,2.0,64.0,renewToken,0xf525762bf2BEde2a42D7946353a3a1f9adCFDA8D,24.0,requester,0.0,6882.50570945185,20.49944008101306,255.5995699508363,2.5818138378872346,2.5559956995083617,838.9551039080436,0.0,0.01
230,2.0,64.0,renewToken,0x51b1027c7a43E904209d1be9137d7d2350e45fA9,28.0,requester,0.0,6900.42333569473,20.473621942634185,253.04357425132798,2.5559956995083617,2.5304357425132795,841.5110996075521,0.0,0.01
231,2.0,64.0,renewToken,0x75d7b23Dc13731fd7D4E9de9cB6add5231546Ef0,31.0,requester,0.0,6918.34096193761,20.448061985639104,250.51313850881468,2.5304357425132795,2.5051313850881467,844.0415353500653,0.0,0.01
232,2.0,64.0,renewToken,0x2c814c6Ae2e1261d96Ec674442B97B8E61d1C349,32.0,requester,0.0,6936.25858818049,20.42275762821397,248.00800712372651,2.5051313850881467,2.4800800712372637,846.5466667351535,0.0,0.01
233,2.0,64.0,renewToken,0xc3F30DE0F71deC38De68c504d783F4F5cdF6fe15,34.0,requester,0.0,6954.17621442337,20.397706314363088,245.52792705248928,2.4800800712372637,2.4552792705248914,849.0267468063907,0.0,0.01
234,2.0,65.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,7024.38453273025,70.20831830688,299.28995139968924,245.52792705248928,299.28995139968924,849.0267468063907,1381.3438457894404,0.01
235,2.0,65.0,addDataRequester,0x8267179e7101c1Fb290b54D58176A16e4c110007,38.0,requester,0.0,7086.59216504929,65.20053183303689,296.2970518856924,2.9928995139968917,2.962970518856922,852.0196463203876,0.0,0.01
236,2.0,65.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,7104.50979129217,20.880596761982748,293.33408136683545,2.962970518856922,2.9333408136683543,854.9826168392445,0.0,0.01
237,2.0,65.0,renewToken,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,7122.42741753505,20.85096705679418,290.4007405531671,2.9333408136683543,2.9040074055316696,857.9159576529129,0.0,0.01
238,2.0,65.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,7140.34504377793,20.821633648657492,287.49673314763544,2.9040074055316696,2.8749673314763533,860.8199650584446,0.0,0.01
239,2.0,65.0,renewToken,0xE5a872E84C4dfdEB0D69280Ec575273aC93E4423,36.0,requester,0.0,7158.26267002081,20.792593574602176,284.6217658161591,2.8749673314763533,2.8462176581615894,863.694932389921,0.0,0.01
240,2.0,65.0,renewToken,0xb17EE98b3AC03625C86d5f61dCdA2B1AF11846ee,37.0,requester,0.0,7176.18029626369,20.763843901287412,281.7755481579975,2.8462176581615894,2.8177554815799746,866.5411500480824,0.0,0.01
241,2.0,66.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,7237.1962792022505,61.01598293856,325.8159035653575,281.7755481579975,325.8159035653575,866.5411500480824,1442.3598287280004,0.01
