,scenario,period,action,byAddress,accountNumber,type,contractNumber,totalCost,transactionCost,contractCost,currentExpectedCost,nextExpectedCost,ProviderEarnings,providerCost,fraction
24,3.0,18.0,addDataRequester,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2260.2879667180796,93.93878811575561,602.8919601375967,31.731155796715615,30.144598006879836,916.6609676883232,0.0,0.05
25,3.0,19.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,2278.2055929609596,48.062224250005656,572.7473621307169,30.144598006879836,28.63736810653584,946.8055656952032,0.0,0.05
26,3.0,19.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2296.1232192038397,46.554994349661655,544.109994024181,28.63736810653584,27.205499701209046,975.442933801739,0.0,0.05
27,3.0,19.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,2314.0408454467197,45.123125944334866,516.9044943229719,27.205499701209046,25.845224716148596,1002.648433502948,0.0,0.05
28,3.0,19.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2331.9584716895997,43.7628509590286,491.0592696068233,25.845224716148596,24.552963480341166,1028.4936582190965,0.0,0.05
29,3.0,20.0,addDataRequester,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2394.1661040086396,86.76059579938116,466.50630612648223,24.552963480341166,23.325315306324107,1053.0466216994378,0.0,0.05
30,3.0,21.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,2432.74368257856,38.57757856992,504.0797204964022,466.50630612648223,504.0797204964022,1053.0466216994378,1577.51316186048,0.05
31,3.0,21.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2450.66130882144,43.12161226794593,478.87573447158206,25.203986024820107,23.943786723579105,1078.2506077242579,0.0,0.05
32,3.0,21.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2468.57893506432,41.861412966704926,454.931947748003,23.943786723579105,22.746597387400147,1102.194394447837,0.0,0.05
33,3.0,22.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,2498.15858445504,29.57964939072,481.562011563683,454.931947748003,481.562011563683,1102.194394447837,1607.0928112512001,0.05
34,3.0,22.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,2516.07621069792,41.99572682130997,457.4839109854988,24.07810057818415,22.874195549274944,1126.272495026021,0.0,0.05
35,3.0,23.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2533.9938369408,40.79182179240077,434.6097154362239,22.874195549274944,21.730485771811193,1149.1466905752961,0.0,0.05
36,3.0,23.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,2551.91146318368,39.64811201493701,412.8792296644127,21.730485771811193,20.643961483220636,1170.8771763471073,0.0,0.05
37,3.0,24.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,2569.82908942656,38.56158772634646,392.23526818119205,20.643961483220636,19.611763409059602,1191.521137830328,0.0,0.05
38,3.0,25.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,2587.74671566944,37.5293896519396,372.6235047721325,19.611763409059602,18.631175238606623,1211.1329012393874,0.0,0.05
39,3.0,25.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2605.66434191232,36.54880148173244,353.99232953352583,18.631175238606623,17.69961647667629,1229.7640764779942,0.0,0.05
40,3.0,26.0,addDataRequester,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,2667.87197423136,79.9072487957163,336.29271305684955,17.69961647667629,16.814635652842476,1247.4636929546705,0.0,0.05
41,3.0,27.0,addDataRequester,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2730.0796065504,79.02226797188248,319.478077404007,16.814635652842476,15.973903870200353,1264.278328607513,0.0,0.05
42,3.0,27.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2747.99723279328,33.89153011308035,303.50417353380675,15.973903870200353,15.175208676690334,1280.2522324777133,0.0,0.05
43,3.0,28.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,2765.91485903616,33.092834919570336,288.3289648571164,15.175208676690334,14.41644824285582,1295.4274411544036,0.0,0.05
44,3.0,28.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,2783.83248527904,32.33407448598164,273.9125166142606,14.41644824285582,13.695625830713027,1309.8438893972593,0.0,0.05
45,3.0,29.0,addDataRequester,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,2846.04011759808,75.90325814975303,260.2168907835475,13.695625830713027,13.010844539177375,1323.5395152279725,0.0,0.05
46,3.0,29.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,2863.95774384096,30.928470782303197,247.20604624437016,13.010844539177375,12.360302312218508,1336.55035976715,0.0,0.05
47,3.0,29.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,2881.87537008384,30.27792855509851,234.84574393215163,12.360302312218508,11.742287196607581,1348.9106620793682,0.0,0.05
48,3.0,30.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2899.79299632672,29.659913439487582,223.10345673554409,11.742287196607581,11.155172836777203,1360.652949275976,0.0,0.05
49,3.0,30.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,2917.7106225696,29.0727990796572,211.94828389876685,11.155172836777203,10.597414194938342,1371.8081221127532,0.0,0.05
50,3.0,31.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,2968.2572204563203,50.54659788672,275.0859267538069,211.94828389876685,275.0859267538069,1371.8081221127532,1657.6394091379202,0.05
51,3.0,32.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,2986.1748466992003,31.67192258081617,261.3316304161165,13.754296337690343,13.066581520805824,1385.5624184504434,0.0,0.05
52,3.0,32.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,3004.0924729420803,30.984207763931646,248.2650488953107,13.066581520805824,12.413252444765535,1398.6289999712492,0.0,0.05
53,3.0,33.0,addDataRequester,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3066.3001052611203,74.62088476380553,235.85179645054515,12.413252444765535,11.792589822527258,1411.042252416015,0.0,0.05
54,3.0,33.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,3084.2177315040003,29.710216065653082,224.0592066280179,11.792589822527258,11.202960331400895,1422.834842238542,0.0,0.05
55,3.0,33.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,3102.1353577468803,29.12058657452672,212.856246296617,11.202960331400895,10.642812314830849,1434.0378025699429,0.0,0.05
56,3.0,33.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3120.0529839897604,28.560438557956672,202.21343398178618,10.642812314830849,10.110671699089307,1444.6806148847738,0.0,0.05
57,3.0,34.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,3158.92705362624,38.87406963648,247.22075316770616,202.21343398178618,247.22075316770616,1444.6806148847738,1696.5134787744003,0.05
58,3.0,35.0,addDataRequester,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3221.13468594528,74.56866997742532,234.85971550932086,12.361037658385307,11.742985775466042,1457.041652543159,0.0,0.05
59,3.0,35.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,3239.05231218816,29.660612018591866,223.1167297338548,11.742985775466042,11.15583648669274,1468.7846383186252,0.0,0.05
60,3.0,35.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,3256.96993843104,29.073462729818562,211.9608932471621,11.15583648669274,10.598044662358102,1479.940474805318,0.0,0.05
61,3.0,35.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,3274.88756467392,28.515670905483926,201.36284858480397,10.598044662358102,10.068142429240199,1490.538519467676,0.0,0.05
62,3.0,35.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3292.8051909168003,27.985768672366024,191.29470615556377,10.068142429240199,9.564735307778188,1500.6066618969162,0.0,0.05
63,3.0,36.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,3337.0180771824002,44.2128862656,246.74137815940378,191.29470615556377,246.74137815940378,1500.6066618969162,1740.7263650400002,0.05
64,3.0,36.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,3354.9357034252803,30.254695151096012,234.4043092514336,12.337068907970188,11.720215462571678,1512.9437308048864,0.0,0.05
65,3.0,36.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,3372.8533296681603,29.6378417056975,222.68409378886193,11.720215462571678,11.134204689443093,1524.663946267458,0.0,0.05
66,3.0,36.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,3390.7709559110403,29.051830932568915,211.5498890994188,11.134204689443093,10.57749445497094,1535.7981509569013,0.0,0.05
67,3.0,36.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,3408.6885821539204,28.495120698096766,200.9723946444479,10.57749445497094,10.048619732222393,1546.375645411872,0.0,0.05
68,3.0,37.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,3426.6062083968004,27.96624597534822,190.92377491222547,10.048619732222393,9.546188745611273,1556.4242651440945,0.0,0.05
69,3.0,37.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3444.5238346396804,27.463814988737095,181.3775861666142,9.546188745611273,9.06887930833071,1565.9704538897056,0.0,0.05
70,3.0,37.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3462.4414608825605,26.986505551456535,172.3087068582835,9.06887930833071,8.615435342914175,1575.0393331980365,0.0,0.05
71,3.0,38.0,addDataRequester,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3524.6490932016004,70.82306766195418,163.6932715153693,8.615435342914175,8.184663575768464,1583.6547685409507,0.0,0.05
72,3.0,38.0,renewToken,0x2aD1e0fAC9d6D523Fb1f21aE1Bc6acA09dD60c7F,3.0,requester,0.0,3542.5667194444804,26.10228981889429,155.50860793960086,8.184663575768464,7.775430396980044,1591.839432116719,0.0,0.05
73,3.0,38.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,3560.4843456873605,25.693056639860046,147.7331775426208,7.775430396980044,7.3866588771310395,1599.6148625136993,0.0,0.05
74,3.0,38.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,3578.4019719302405,25.304285120256864,140.34651866548978,7.3866588771310395,7.0173259332744875,1607.0015213908302,0.0,0.05
75,3.0,38.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3596.3195981731205,24.934952176400312,133.3291927322153,7.0173259332744875,6.666459636610764,1614.0188473241046,0.0,0.05
76,3.0,39.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,3651.3092364278405,54.989638254720006,192.08262379269527,133.3291927322153,192.08262379269527,1614.0188473241046,1795.7160032947202,0.05
77,3.0,39.0,renewToken,0x3c93550555cDD5218bB2923008b3Fb4ea6Ee4618,4.0,requester,0.0,3669.2268626707205,27.521757432760587,182.47849260306052,9.604131189634764,9.123924630153025,1623.6229785137396,0.0,0.05
78,3.0,39.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,3687.1444889136005,27.041550873278847,173.3545679729075,9.123924630153025,8.667728398645373,1632.7469031438925,0.0,0.05
79,3.0,39.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,3705.0621151564806,26.585354641771197,164.6868395742621,8.667728398645373,8.234341978713104,1641.414631542538,0.0,0.05
80,3.0,40.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,3722.9797413993606,26.151968221838928,156.45249759554903,8.234341978713104,7.822624879777449,1649.648973521251,0.0,0.05
81,3.0,40.0,renewToken,0x27F82fD9E21a3758737Cf3BCCA9652064186107C,8.0,requester,0.0,3740.8973676422406,25.740251122903274,148.62987271577157,7.822624879777449,7.431493635788578,1657.4715984010284,0.0,0.05
82,3.0,40.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,3758.8149938851207,25.3491198789144,141.19837907998297,7.431493635788578,7.059918953999148,1664.9030920368168,0.0,0.05
83,3.0,41.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,3776.7326201280007,24.97754519712497,134.13846012598384,7.059918953999148,6.706923006299191,1671.9630109908162,0.0,0.05
84,3.0,41.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,3794.6502463708807,24.624549249425016,127.43153711968465,6.706923006299191,6.371576855984231,1678.6699339971153,0.0,0.05
85,3.0,41.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,3812.5678726137608,24.289203099110054,121.05996026370042,6.371576855984231,6.052998013185021,1685.0415108530995,0.0,0.05
86,3.0,41.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,3830.485498856641,23.970624256310845,115.0069622505154,6.052998013185021,5.75034811252577,1691.0945088662845,0.0,0.05
87,3.0,42.0,addDataRequester,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3892.6931311756807,67.95798043156577,109.25661413798963,5.75034811252577,5.462830706899481,1696.8448569788104,0.0,0.05
88,3.0,43.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,3910.6107574185608,23.380456950025305,103.79378343109015,5.462830706899481,5.189689171554506,1702.3076876857099,0.0,0.05
89,3.0,43.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,3928.528383661441,23.107315414434506,98.60409425953564,5.189689171554506,4.930204712976782,1707.4973768572643,0.0,0.05
90,3.0,44.0,renewToken,0xbf7ca7e607516Cd0F1b94a6C77F45fbFD936949C,1.0,requester,0.0,3946.446009904321,22.847830955856782,93.67388954655885,4.930204712976782,4.683694477327943,1712.427581570241,0.0,0.05
91,3.0,44.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,3964.363636147201,22.601320720207944,88.99019506923092,4.683694477327943,4.4495097534615455,1717.1112760475692,0.0,0.05
92,3.0,44.0,renewToken,0x41080cec6c42Df6f25C59605Ee2a0a4AA252BE90,16.0,requester,0.0,3982.281262390081,22.367135996341545,84.54068531576937,4.4495097534615455,4.227034265788467,1721.5607858010305,0.0,0.05
93,3.0,45.0,addDataRequester,0x8F790E28279F916aBF4c2cf66814b78DAb341D3c,17.0,requester,0.0,4044.488894709121,66.43466658482846,80.3136510499809,4.227034265788467,4.015682552499044,1725.7878200668192,0.0,0.05
94,3.0,45.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,4062.406520952001,21.933308795379045,76.29796849748186,4.015682552499044,3.814898424874092,1729.803502619318,0.0,0.05
95,3.0,45.0,renewToken,0xce4af93d4BA5CED45f3ec13c41000a6a00D67F6F,14.0,requester,0.0,4080.324147194881,21.73252466775409,72.48307007260777,3.814898424874092,3.624153503630388,1733.6184010441923,0.0,0.05
96,3.0,46.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4142.334036409921,62.00988921504,151.68758730652777,72.48307007260777,151.68758730652777,1733.6184010441923,1857.7258925097601,0.05
97,3.0,46.0,addDataRequester,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,4204.541668728962,69.79201168436639,144.10320794120136,7.584379365326387,7.2051603970600695,1741.2027804095185,0.0,0.05
98,3.0,46.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,4222.459294971842,25.122786640185893,136.89804754414132,7.2051603970600695,6.844902377207064,1748.4079408065784,0.0,0.05
99,3.0,46.0,renewToken,0xeA9C047468d4ee0c806F364150c7b1d709FfE2A1,15.0,requester,0.0,4240.376921214722,24.762528620332887,130.05314516693426,6.844902377207064,6.502657258346711,1755.2528431837857,0.0,0.05
100,3.0,47.0,update,0x92D44e8579620F2Db88A12E70FE38e8CDB3541BA,0.0,provider,0.0,4282.370388316802,41.99346710208,181.12079613269424,130.05314516693426,181.12079613269424,1755.2528431837857,1899.7193596118402,0.05
101,3.0,47.0,addDataRequester,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,4344.578020635842,71.26367212567472,172.06475632605955,9.056039806634711,8.603237816302975,1764.3088829904204,0.0,0.05
102,3.0,48.0,addDataRequester,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,4406.785652954883,70.81087013534298,163.46151850975656,8.603237816302975,8.173075925487828,1772.9121208067236,0.0,0.05
103,3.0,48.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,4424.703279197763,26.09070216861365,155.28844258426875,8.173075925487828,7.764422129213436,1781.0851967322112,0.0,0.05
104,3.0,49.0,addDataRequester,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4486.910911516803,69.97205444825343,147.52402045505528,7.764422129213436,7.376201022752764,1788.8496188614247,0.0,0.05
105,3.0,49.0,renewToken,0xf12C911960968c187090b52998a3597b35BC2619,5.0,requester,0.0,4504.828537759683,25.293827265878587,140.14781943230253,7.376201022752764,7.007390971615126,1796.2258198841776,0.0,0.05
106,3.0,49.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,4522.746164002563,24.92501721474095,133.14042846068742,7.007390971615126,6.65702142303437,1803.2332108557925,0.0,0.05
107,3.0,49.0,renewToken,0xE17087878F32b8dAba31B9c7A2c8de6e7DE1478E,10.0,requester,0.0,4540.663790245443,24.574647666160192,126.48340703765304,6.65702142303437,6.324170351882651,1809.890232278827,0.0,0.05
108,3.0,49.0,renewToken,0x5F180b2f4750258566513c63381F04105bAAceeD,11.0,requester,0.0,4558.581416488323,24.241796595008474,120.1592366857704,6.324170351882651,6.007961834288519,1816.2144026307096,0.0,0.05
109,3.0,49.0,renewToken,0x4E00241E4e362F7060DfbbE063694B2945FD8Daf,19.0,requester,0.0,4576.499042731203,23.92558807716852,114.15127485148187,6.007961834288519,5.707563742574093,1822.2223644649982,0.0,0.05
110,3.0,49.0,renewToken,0x7bCbFfa36ac191daD7411c2287402d5d226cf280,20.0,requester,0.0,4594.416668974083,23.625189985454092,108.44371110890778,5.707563742574093,5.422185555445387,1827.9299282075722,0.0,0.05
111,3.0,50.0,addDataRequester,0xae4620AF7b8dBF55dE213D4256020caeFeDdfa83,22.0,requester,0.0,4656.624301293124,67.62981787448538,103.0215255534624,5.422185555445387,5.151076277673118,1833.3521137630175,0.0,0.05
112,3.0,50.0,renewToken,0x43e196C418b4b7Ebf71ba534042cC8907bd39dc9,2.0,requester,0.0,4674.541927536004,23.06870252079894,97.87044927578927,5.151076277673118,4.893522463789462,1838.5031900406907,0.0,0.05
113,3.0,50.0,renewToken,0x6eEA265cd899aE17Cf588744E4C7Fe31e3258E85,9.0,requester,0.0,4692.459553778884,22.811148706915287,92.97692681199982,4.893522463789462,4.648846340599991,1843.39671250448,0.0,0.05
114,3.0,50.0,renewToken,0xDa6AaEBc5e56DCa69db4e6394048d0aEC37a8515,18.0,requester,0.0,4710.377180021764,22.566472583479992,88.32808047139982,4.648846340599991,4.41640402356999,1848.04555884508,0.0,0.05
115,3.0,50.0,renewToken,0x2fab64d92680ea45ab47c6A8b75464D44dd7b771,21.0,requester,0.0,4728.294806264644,22.334030266449993,83.91167644782983,4.41640402356999,4.195583822391491,1852.4619628686503,0.0,0.05
116,3.0,51.0,addDataRequester,0x20A9ca476dD65b443845cDdAF21f0E9b63c8ECBd,23.0,requester,0.0,4790.502438583684,66.4032161414315,79.71609262543834,4.195583822391491,3.9858046312719155,1856.6575466910415,0.0,0.05
117,3.0,51.0,renewToken,0x172bE1ee3f659A83a9C307fafafA51c9F91954Ae,6.0,requester,0.0,4808.420064826564,21.903430874151915,75.73028799416642,3.9858046312719155,3.78651439970832,1860.6433513223135,0.0,0.05
118,3.0,51.0,renewToken,0x515f90440fA63377d7451E58B3be334F9393Ad74,7.0,requester,0.0,4826.337691069444,21.704140642834144,71.94377359445811,3.78651439970832,3.597188679722905,1864.4298657220218,0.0,0.05
119,3.0,51.0,renewToken,0x2Ab8E2Df1ce02ECf6d0D0a34ee1e3d7470ebB5ff,12.0,requester,0.0,4844.255317312324,21.51481492284873,68.34658491473519,3.597188679722905,3.4173292457367586,1868.0270544017449,0.0,0.05
120,3.0,51.0,renewToken,0x38643b8d4A129c011F71B934f213582F19aFA04D,13.0,requester,0.0,4862.172943555204,21.334955488862583,64.92925566899844,3.4173292457367586,3.2464627834499202,1871.4443836474816,0.0,0.05
